status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x582984602152747008,3/31/15,2015,realDonaldTrump,The right leadership can help economy while creating security around the world. Letäó»s make America great again! http://t.co/jEgR6jSQ5J,116,67,,134
x616591833834127360,7/2/15,2015,realDonaldTrump,"""@Sheriapple: @realDonaldTrump Thought ur interview w @donlemon was inspiring. U speak the truth.",185,66,,97
x598475321856385024,5/13/15,2015,realDonaldTrump,My major hotel conversion of The Old Post Office on Pennsylvania Avenue in D.C. is under budget and ahead of schedule. Should be U.S.A.,198,66,,135
x590555764525297664,4/21/15,2015,realDonaldTrump,Government can be efficient with the right leadership. Letäó»s Make America Great Again https://t.co/u25yI5T7E8,105,66,,109
x557943960875057153,1/21/15,2015,realDonaldTrump,"Miss Israel and Miss Lebanon- ""no more fighting!"" #TrumpVlog #MissUniverse http://t.co/W8lWq9C5Qs",83,66,TrumpVlog MissUniverse,97
x616685854485028864,7/2/15,2015,realDonaldTrump,Via @RedState by @EWErickson: äóìAlways Play On Offenseäóù http://t.co/mF3OjUMjp3,152,65,,77
x613854015634325504,6/24/15,2015,realDonaldTrump,"""@barbgee68: @realDonaldTrump Excellent! I still can't believe voters have Jeb in front of you. Haven't Americans learned anything?""  NO!",188,65,,137
x602992523989094400,5/26/15,2015,realDonaldTrump,"""@persdevquotes: Œ‚ I try to learn from the past, but I plan for the future by focusing exclusively on the present -  Donald Trump",102,65,,129
x601540613276860416,5/22/15,2015,realDonaldTrump,"""Negotiation is a true talent. It is an art. And our politicians are killing our country b/c they don't have it."" - @SRQRepublicans speech",126,65,,138
x599693595579322369,5/16/15,2015,realDonaldTrump,"""@Lunadeapril: @realDonaldTrump @Jnakes77 hehe I totally agree! Donald makes me mad sometimes but I low key adore him!""  Noce.",126,65,,126
x587348787921870848,4/12/15,2015,realDonaldTrump,"""@dcfoodsafety: I will not vote for a person that thinks that she does not have 2 follow same laws that I do. I know my vote #Trump2016""",148,65,Trump2016,136
x581198156374904832,3/26/15,2015,realDonaldTrump,"""@NathanErbland   I agree------&gt; The 2nd Amendment is a right, not a privilege! @realDonaldTrump""",73,65,,100
x571764976341405696,2/28/15,2015,realDonaldTrump,"Via @CBSNews by @ReenaJF: ""Donald Trump scolds Republicans: 'Toughen up'"" http://t.co/fl25maZhTU",91,65,,96
x570423669198946304,2/25/15,2015,realDonaldTrump,"Via @BreitbartNews: ""äóÖMAJOR COUPäó»: DONALD TRUMP PICKS UP TOP IOWA GRASSROOTS OPERATIVE FOR POTENTIAL 2016 CAMPAIGN""
http://t.co/uyTXiZ0uSp",87,65,,138
x570258104434233344,2/24/15,2015,realDonaldTrump,I could fix tv talk shows that are doing poorlyäóîthere is tremendous talent out there waiting to be tappedäóîand nobody sees it!,170,65,,125
x566382502437482496,2/13/15,2015,realDonaldTrump,"""@MenOfHistory: ""I like thinking big... if you're going to be thinking anyway, you might as well think big."" - Donald Trump""",97,65,,124
x551939129500770304,1/5/15,2015,realDonaldTrump,This boardroom gets CRAZY! These people are wild,171,65,,48
x617436507658391552,7/4/15,2015,realDonaldTrump,"""@mariclaire81: @justdoit377 @realDonaldTrump @marcorubio I do not yet who I will vote for but can assure you it will not be Rubio""",180,64,,131
x615679104545882114,6/30/15,2015,realDonaldTrump,"""@C_Archaeology: @realDonaldTrump is our only hope @littlebytesnews #tcot""",243,64,tcot,74
x588445520256831488,4/15/15,2015,realDonaldTrump,Part 1 of my @SpecialReport int. with @BretBaier discussing why I am strongly considering running for President http://t.co/Zeazq1leLs,96,64,,134
x586414970155352064,4/10/15,2015,realDonaldTrump,"""@iamapatsfan: I would rather Donald Trump be the president than Jeb Bush."" Would do a much better job!",94,64,,103
x585101751520534528,4/6/15,2015,realDonaldTrump,Looking forward to visiting @SimpsonCollege on Wednesday to discuss education. Common Core is an attack on individual &amp; local rights!,100,64,,137
x562608448664506369,2/3/15,2015,realDonaldTrump,"""@Thameena10: @TODAYshow I'm saying.. @MsVivicaFox really laid down the smack last night!! _ôÖ‰ had to pick up my jaw! #GhettoFabulous",193,64,GhettoFabulous,131
x612788435099758592,6/22/15,2015,realDonaldTrump,"""@bdckool: I do believe that Trump has the intestinal fortitude to set right all the wrongs of the current administration. #Trump2016""",188,63,Trump2016,134
x607642978396577793,6/7/15,2015,realDonaldTrump,"Going to Scotland, Ireland &amp; other places in Europe to close up deals. Getting ready for the June 16th announcement @TrumpTowerNY!",180,63,,134
x607699901867278336,6/8/15,2015,realDonaldTrump,"""@cevazzulia: You have to think anyway, so why not think big? Donald Trump."" So true!",104,63,,85
x605411810632736768,6/1/15,2015,realDonaldTrump,Via @ChristianToday: äóìDonald Trump vows to be the 'greatest representative of Christians' if he wins White Houseäóù http://t.co/pxCk9qSx7g,100,63,,136
x604120972032135168,5/29/15,2015,realDonaldTrump,"""@alphainparis: @seanhannity DonaldTrump is the 21st century Ronald Reagan. Intelligent. Bold. Surrounded by good people. Gets the job done.",121,63,,140
x567560631298297858,2/17/15,2015,realDonaldTrump,"""@MelRivers: Thank you for amazing tribute to my mom @Joan_Rivers. Beyond touched. Xx  @IvankaTrump @DonaldJTrumpJr #CelebrityApprentice""",218,63,CelebrityApprentice,137
x559143618649526273,1/25/15,2015,realDonaldTrump,"äóìTrump: äóÖNo wayäó» Bush, Romney would win in 2016äóù http://t.co/i5sBC2IcqB via @FoxNews by Barnini Chakraborty",98,63,,107
x550849439754383362,1/2/15,2015,realDonaldTrump,"""@MarkFleming22: äóìIf you're interested in 'balancing' work and pleasure, stop! Instead make your work more pleasurable - @realDonaldTrump""äóù""",100,63,,140
x615478336383504384,6/29/15,2015,realDonaldTrump,"""@agirland3boys: @icenycbx @realDonaldTrump @POTUS disagree a leader takes a stand. Putin would be scared of him. Peace through strength""",165,62,,137
x580777753135419392,3/25/15,2015,realDonaldTrump,Jack Nicklaus II gave the best tribute to a parent I have ever heard at yesterdayäó»s Congressional Gold Medal Ceremony honoring @jacknicklaus,111,62,,140
x568005142592790528,2/18/15,2015,realDonaldTrump,"The winner of Best in Show at the Westminster Kennel Club Show, Miss P, will be coming to my office this morning.",133,62,,113
x557340608684380160,1/20/15,2015,realDonaldTrump,Joan Rivers on The Apprentice tonight at 8:00. I will be live tweeting. JOAN WAS GREAT!,154,62,,87
x551129657828188160,1/2/15,2015,realDonaldTrump,"""@dungyots: .@realDonaldTrump with a solid cameo in #HomeAlone2 http://t.co/UV1XwDd7wF"" Thanks, it was great fun-who knew it would be so big",186,62,HomeAlone2,140
x612787081975320576,6/22/15,2015,realDonaldTrump,"""@JPJAC: @realDonaldTrump @FoxNews Why is it that FOX loved you until you declared as a candidate???""  Good question!",165,61,,117
x602259534384603136,5/23/15,2015,realDonaldTrump,"""@FoxNewsInsider: .@realDonaldTrump: 'I Want to Make the Country Great Again' http://t.co/7ANyVAxlb3 @megynkelly http://t.co/NuJp7d4hle""",135,61,,136
x601537150086176768,5/21/15,2015,realDonaldTrump,"""I make good deals. That's what I do. I would make great deals for our country."" - my @SRQRepublicans speech",139,61,,108
x600732734668025856,5/19/15,2015,realDonaldTrump,Our debt finances Chinaäó»s military. It's time to get tough äóñ we hold all the cards. Letäó»s Make America Great Again! https://t.co/u25yI5T7E8,136,61,,139
x600481227532062722,5/19/15,2015,realDonaldTrump,"""@shea_leduc: @realDonaldTrump for president and Tom Brady for his VP""  Cute!",108,61,,77
x595310578282995712,5/4/15,2015,realDonaldTrump,Deportations are äóìplummetingäóù http://t.co/h7atQqDRNA while Obama continues to grant amnesty.,49,61,,92
x590568499677896705,4/21/15,2015,realDonaldTrump,Republicans have once again capitulated to Obama. This time on the Iran nuclear treaty. When will it end?,95,61,,105
x586498726228787200,4/10/15,2015,realDonaldTrump,I will be speaking at the NRA event today in Nashville. Many friends will be there.,158,61,,83
x584806615834046464,4/5/15,2015,realDonaldTrump,"""@tijfbutler: Greatest Easter greeting ever RTäóì@realDonaldTrump: I wish everyone, including the haters and losers, a very happy Easter!äóù""",99,61,,137
x583065540962451457,4/1/15,2015,realDonaldTrump,"Each day that Iran delays the deal, if that is what you call it, we must add another sanction, and make them progressively tough.",101,61,,129
x572195745698336769,3/2/15,2015,realDonaldTrump,"Via @dcexaminer by @rebeccagberg: äóìTrump: 'I'm the only one who can beat' Hillaryäóù
http://t.co/5UKvHykSvR",87,61,,105
x559075821970014209,1/24/15,2015,realDonaldTrump,Watch the 63rd Annual @MissUniverse Pageant tomorrow on NBC at 8PM! https://t.co/TYomVUJV0V,97,61,,91
x557928540168257538,1/21/15,2015,realDonaldTrump,"Based on new oil prices, the ugly windfarms being built in Scotland will quickly die! What a mess!",69,61,,98
x616901105906266112,7/3/15,2015,realDonaldTrump,"""@JUSTTHETRUTHTV: @WFinchner @realDonaldTrump @Macys So? How does that change that very bad people are coming over the boarder?""",146,60,,128
x615144489154424832,6/28/15,2015,realDonaldTrump,"""@oates_tom: @realDonaldTrump congrats on running! You tell it like it is.....which is rare.""",208,60,,93
x607372848710221824,6/7/15,2015,realDonaldTrump,"Via @newsobserver by @RaleighReporter: ""In Raleigh, Donald Trump all but announces presidential bid"" http://t.co/5dt2G7haSy",92,60,,123
x591977692272164864,4/25/15,2015,realDonaldTrump,"""@injebbin: Driving thru major world cities &amp; seeing ur name as a brand on spectacular buildings! Trump won in life. http://t.co/MwV73GyXCw""",124,60,,144
x590519301486075904,4/21/15,2015,realDonaldTrump,".@DanaPerino wrote a wonderful book, äóìAnd the Good News is..""  Dana has a fabulous perspective on life &amp; politicsäóîgo get it!",189,60,,128
x587248592794099712,4/12/15,2015,realDonaldTrump,"""@BackOnTrackUSA:Obama gave honor &amp; praise to the deserter Bergdahl but refuses the murdered Foot Hood victims military benefits : shameful""",71,60,,144
x565004198438510592,2/10/15,2015,realDonaldTrump,"""@ReidCindy: @GeraldoRivera @LeezaGibbons @MsVivicaFox @realDonaldTrump best top three ever &amp; so much respect for MsFox! #CelebApprentice""",177,60,CelebApprentice,142
x564910998860345344,2/9/15,2015,realDonaldTrump,"At your request, I will be doing live tweeting during tonightäó»s @ApprenticeNBC.  #CelebApprentice",163,60,CelebApprentice,97
x554594184964108288,1/12/15,2015,realDonaldTrump,Some of the women on Celebrity Apprentice are absolutely crazy - maybe the wildest thing ever on reality television. Watch tonight!,72,60,,131
x552489516700020736,1/6/15,2015,realDonaldTrump,".@kevinjonas was great but he brought the wrong person into the boardroom. Had he brought Lorenzo in, he would not have been fired.",148,60,,131
x615474552638980096,6/29/15,2015,realDonaldTrump,"""@DynamyteBeats: @realDonaldTrump is the only choice for 2016. #MakeAmericaGreatAgain"" Thank you.",168,59,MakeAmericaGreatAgain,97
x610020598190878720,6/14/15,2015,realDonaldTrump,"""@Knight276: Being a great president requires great negotiating skills. Trump, a master negotiator, can make America great again."" True!",145,59,,136
x605403799054893056,6/1/15,2015,realDonaldTrump,June 16th- https://t.co/jYqz5rKooJ,72,59,,34
x602995572166041601,5/26/15,2015,realDonaldTrump,"""@JohnFromCranber: Donald Trump: ""Never a Greater Enemy to Israel Than Obama"" http://t.co/X7DKtJhpym Iran/Nukes",94,59,,111
x588861179889655808,4/17/15,2015,realDonaldTrump,"""@BackOnTrackUSA:  The best thing about you becoming President would be getting to see you tell all of Obama's lackeys "" You're fired!""",121,59,,135
x566580002687561728,2/14/15,2015,realDonaldTrump,"""@MotAmazeBeGREAT: ""Sometimes by losing a battle you find a new way to win the war."" - Donald Trump #Inspirational @realDonaldTrump""",67,59,Inspirational,132
x552568852476092416,1/6/15,2015,realDonaldTrump,"Thanks to our loyal viewers &amp; fans, last nightäó»s @ApprenticeNBC topped all the demos &amp; grew 24% in our regular slot premiere.",160,59,,133
x615245447427424256,6/28/15,2015,realDonaldTrump,"""@tonyschiano: Unlike #Obama....he can think outside the box! #Trump2016 ~ @usplaymoney @realDonaldTrump @beny_benson""",156,58,Obama Trump2016,118
x612752222879920128,6/21/15,2015,realDonaldTrump,"""@utwey: @realDonaldTrump @KarlRove can't wait for debates! DT will crush them"" Could happen!",160,58,,93
x612781764130570240,6/22/15,2015,realDonaldTrump,"""@Auburnfan2155: @realDonaldTrump @KarlRove Karl Rove destroyed the Republican Party. Time to rebuild it."" True!",145,58,,112
x598574534774661121,5/13/15,2015,realDonaldTrump,Needed: Leaders who negotiate smart trade deals.Only one knows The Art of The Deal. Letäó»s Make America Great Again! https://t.co/u25yI5T7E8,93,58,,139
x591964196323098624,4/25/15,2015,realDonaldTrump,.@WayneDupreeShow  A fantastic guy!,93,58,,35
x588554452510048256,4/16/15,2015,realDonaldTrump,"""@CNBC: 5 family values Donald Trump used to build his empire (op-ed) Œé http://t.co/NKkwwloeLj http://t.co/zX8xpd6QNJ""",130,58,,118
x560522053032640512,1/28/15,2015,realDonaldTrump,#TrumpVlog Obama- stop chewing gum! http://t.co/KCj2P1v9aJ,94,58,TrumpVlog,58
x559820576164831232,1/26/15,2015,realDonaldTrump,$ave your $. Donäó»t invest in @KarlRove. He doesnäó»t have a clue. http://t.co/12InRskWGn,73,58,,86
x554924925568315392,1/13/15,2015,realDonaldTrump,"""@Inception_E: äóìMoney was never a big motivation for me, except as a way to keep score. The real excitement is playing the game.äóù",84,58,,129
x611867487068553217,6/19/15,2015,realDonaldTrump,"""@hollyammon:  @AndyBran @JoeNBC DONALD TRUMP has been telling anyone who would listen about the Chinese currency manipulation.""  So true.",106,57,,138
x611867927730589696,6/19/15,2015,realDonaldTrump,"""@dcfoodsafety:  Mr. Trump you're the candidate that we have been waiting for you tell it real and you will get it done you have my vote!""",206,57,,138
x610193828776165376,6/14/15,2015,realDonaldTrump,"""@justrelaxfornow: As a nation yearns for justice and equality, that nation hopes Donald Trump will run for President. June 16, 2015.""",127,57,,134
x600783533171441664,5/19/15,2015,realDonaldTrump,With Sen. Elizabeth Dole &amp; @DoleFoundation Caregiver Fellows. Tremendous people caring for our military &amp; veterans! http://t.co/zGr7jLhj5B,102,57,,146
x598225004258533376,5/12/15,2015,realDonaldTrump,"My @bostonherald interview on Tom Brady, Hillary Clinton, the Granite State &amp; Making America Great Again! https://t.co/Qy1J7TilAu",74,57,,133
x577264180291624960,3/16/15,2015,realDonaldTrump,"""@seajay2uk: @realDonaldTrump @TurnberryBuzz Beautiful sunset of lighthouse and Ailsa Craig. http://t.co/hrLtFqPZDO""",147,57,,116
x570414440954372096,2/25/15,2015,realDonaldTrump,"""@Sethanatorr:Trump should run for president. We need him. Obama has accomplished nothing. We all know Mr. Trump knows how to get stuff done",119,57,,140
x617462640785387520,7/4/15,2015,realDonaldTrump,"""@Nick_Da_Slick: #Trump2016 #MakeAmericaGreatAgain @realDonaldTrump""",183,56,Trump2016 MakeAmericaGreatAgain,68
x612789232902492160,6/22/15,2015,realDonaldTrump,"""@pbstwo: @realDonaldTrump @hyannis1952 @FoxNews The Donald owes NOTHING to lobbyists. He could restore our Republic."" True.",201,56,,124
x588796223622148096,4/16/15,2015,realDonaldTrump,Others claim they can make America great again but only one knows The Art of The Deal. Itäó»s time for an outsider http://t.co/jEgR6jSQ5J,95,56,,135
x583681378887294977,4/2/15,2015,realDonaldTrump,Watch my @oreillyfactor appearance from this week discussing nuclear negotiations with Iran- http://t.co/gAdKBSkpzX,57,56,,115
x567005722702278656,2/15/15,2015,realDonaldTrump,"As a former host of Saturday Night Live, I look forward to attending tonight!",193,56,,77
x560077599242977280,1/27/15,2015,realDonaldTrump,"I am convinced that sleepy eyes Chuck Todd was only a placeholder for someone else at Meet the Press. He bombed, franchise in ruins! @nbc",80,56,,137
x559365264438202369,1/25/15,2015,realDonaldTrump,"My speech at yesterdayäó»s @SteveKingIA @Citizens_United Iowa Freedom Summit  
http://t.co/AbTlpRupej via @FoxNews",63,56,,112
x559705812567068672,1/26/15,2015,realDonaldTrump,Get ready for the Apprentice tonight - TWO AMAZING EPISODES. I will be live tweeting!,147,56,,85
x616900238419329024,7/3/15,2015,realDonaldTrump,"""@KingRollinZonez: @realDonaldTrump never voted but your getting my vote""",173,55,,73
x617463485283364864,7/4/15,2015,realDonaldTrump,"""@TJeeyy: #MakeAmericaGreatAgain #Trump2016 #TrumpNation #TrumpForPresident @realDonaldTrump _ôˆ__ôˆŸ""",187,55,MakeAmericaGreatAgain Trump2016 TrumpNation TrumpForPresident,96
x615676708147044353,6/30/15,2015,realDonaldTrump,"""@RickysPlace1: @realDonaldTrump @slucch24 @AnnCoulter It is so blatantly obvious! Why do people refuse to see it?""",177,55,,115
x610704441872883712,6/16/15,2015,realDonaldTrump,"""@brentcfritz: Today is the day America becomes great again. @realDonaldTrump has some huge news that will shock the world #Trump4President""",102,55,Trump4President,140
x590980065380425728,4/22/15,2015,realDonaldTrump,"I want to negotiate my own, and much better, trade deals for our country. MUST INCLUDE CURRENCY MANIPULATION (and more). DO NOT LET PASS!",108,55,,137
x589251220000403456,4/18/15,2015,realDonaldTrump,.@georgewillf is perhaps the most boring political pundit on television. Got thrown off ABC like a dog. At Mar-a-Lago he was a total bust!,85,55,,138
x585088423834312705,4/6/15,2015,realDonaldTrump,.@RollingStone admitted their scam. Phony @HuffingtonPost and others are no better-- total joke!,93,55,,96
x566205043524005888,2/13/15,2015,realDonaldTrump,"""@FenitaAyu1: I know a lot, but one thing I know is that I don't know everything. ~ Donald Trump""",81,55,,97
x559889185864445952,1/27/15,2015,realDonaldTrump,"""@tomtumillo: What is worse, Geraldo screaming 'screw the terrorists' or Kenya feeling she's 'fabulous'? #CelebrityApprentice",160,55,CelebrityApprentice,125
x557008995844882432,1/19/15,2015,realDonaldTrump,"""@SritaColombia: Do you think that #MissUniverse is like a world cup? TOTALLY AGREE @realDonaldTrump""",75,55,MissUniverse,101
x552702829224538112,1/7/15,2015,realDonaldTrump,"""@CoolLukeHH: A shame that @kevinjonas got fired from the #CelebApprentice! Would like to see him come back! @realDonaldTrump""  HE WILL!",66,55,CelebApprentice,136
x617458174375915520,7/4/15,2015,realDonaldTrump,"""@MikeG_Beats: @realDonaldTrump #Trump2016""",137,54,Trump2016,43
x612790446138499076,6/22/15,2015,realDonaldTrump,"""@IsaacNewYorker: I said when Trump ran for president i was gonna be the happiest man on earth,when he wins,all Americans will be #Trump16""",208,54,Trump16,139
x606924701630386176,6/5/15,2015,realDonaldTrump,äóìOur runaway judiciary is badly in need of restraint by Congress.äóù - Phyllis Schlafly,66,54,,85
x603357923314638848,5/27/15,2015,realDonaldTrump,"""@TrumpFerryPoint: Two great families come together to create a masterpiece. #GrandOpening DonaldTrump @jacknicklaus http://t.co/R1AVPqho5a""",126,54,GrandOpening,140
x597010928262053888,5/9/15,2015,realDonaldTrump,"""@therealTMac11: @NRA Non-hunters don't get it. The Hunting community raises over $2billion dollars annually for conservation. #googleit""",70,54,googleit,137
x593648204329136128,4/30/15,2015,realDonaldTrump,"""@1MuskyHunter: @realDonaldTrump we need your leadership in this country now, please enter the prez ring.  http://t.co/pqvX79SrjW""",136,54,,130
x587409947018821632,4/13/15,2015,realDonaldTrump,"Wow, Mitt Romney didn't  know that Rand Paul was in the race for president. Very strange! @FoxNews",170,54,,98
x580222003690545152,3/24/15,2015,realDonaldTrump,"""@foxrocks2012: ""@TrumpGolfLA""@Daniel_Logan ""Amazing double rainbow above the course"": ""http://t.co/xG0cDntP1x"" A Good Omen for DonaldTrump",133,54,,139
x561019694115983361,1/30/15,2015,realDonaldTrump,"""Fallout from Iowa: Trump Speech Drew Greatest Response"" http://t.co/KKNzwK4kKM via @Newsmax_Media by Jim Meyers http://t.co/z3WJymkVDy",113,54,,135
x615477671305314305,6/29/15,2015,realDonaldTrump,"""@KevinGalyon: @realDonaldTrump i support donald trump for president. He is a great leader"" Thank you.",193,53,,102
x603024944377831424,5/26/15,2015,realDonaldTrump,"""@MELANIATRUMP: _ôˆ__ôˆŸ @realDonaldTrump http://t.co/ha6dgSQVzg""",126,53,,59
x601026339110592512,5/20/15,2015,realDonaldTrump,I now see John Kasich from Ohio- who is desperate to run- is using my line äóìMake America Great Againäóù. Typical pol- no imagination!,90,53,,131
x595401112880021506,5/5/15,2015,realDonaldTrump,"""@_jacobsanders_: @realDonaldTrump cruising through downtown Chicago. Beautiful building! http://t.co/TdoXmRc8vn""",144,53,,113
x596305482756788225,5/7/15,2015,realDonaldTrump,"""@jrondatampier: If Obama isnt able to solve BaltimoreŒÇs issue, no chance to solve ChinaŒÇs &amp; OPECŒÇs abuses. The World asks for leadership!",103,53,,142
x590975983034990592,4/22/15,2015,realDonaldTrump,I'm getting The Commandant's Leadership Award from the U.S.Marines tonight at The Waldorf Astoria - a great honor!  @BretBaier,121,53,,126
x556854809698258944,1/18/15,2015,realDonaldTrump,"""@ApprenticeNBC: In Memory of @Joan_Rivers"" http://t.co/9kER9Wxjky via @TVGrapevine",92,53,,83
x555034702999191552,1/13/15,2015,realDonaldTrump,äóìTrump on Romney: äóÖYou Just Canäó»t Give Him Another Chanceäó»:Some golfers can't sink the 3 ft. putt.äóù http://t.co/MOxUQlWG0X via @PJMedia_com,61,53,,139
x603870415216320512,5/28/15,2015,realDonaldTrump,"""@luxury: Whatäó»s it like to play Donald Trumpäó»s Ferry Point golf course in the Bronx?  http://t.co/4sayneKbx1 http://t.co/7QWdcz1NUd""",113,52,,133
x600773841925885952,5/19/15,2015,realDonaldTrump,"Incredible progress at @trumptowerpde äóñ Punta del  Este, Uruguay -- the views are going to be fantastic!  http://t.co/Stq7jiomjr",116,52,,128
x587087723451850752,4/12/15,2015,realDonaldTrump,"""@mayrazayago: This is our favorite tower in Chicago! We love it! We sit in front of it just to contemplate it! http://t.co/vLq3Uoteo7""",166,52,,135
x585725411113508866,4/8/15,2015,realDonaldTrump,"""@Brain__Quotes: When somebody challenges you, fight back. Be brutal. Be tough. @realDonaldTrump""",38,52,,97
x562286717387157504,2/2/15,2015,realDonaldTrump,"Tonight's episode of @ApprenticeNBC is not only the best episode ever, it has a great lesson in life. Don't miss it!",117,52,,116
x556598135414620160,1/17/15,2015,realDonaldTrump,"""@MuaRia_: @realDonaldTrump can't wait for the Miss Universe Pageant! Hopefully another Latina takes the crown. _ôÍ€_ôïï""",81,52,,115
x551490935125970944,1/3/15,2015,realDonaldTrump,By popular demand I will be tweeting during tomorrow's record 14th season premiere of @ApprenticeNBC on @nbc at 9/8c http://t.co/MiVcT6zjEk,131,52,,139
x609533574170181632,6/13/15,2015,realDonaldTrump,"""@hogan211: @realDonaldTrump I have had it with career politicians.. You will have my vote Mr. Trump!!! Nobody owns you!""",105,51,,121
x605171976257314816,6/1/15,2015,realDonaldTrump,"""@VanityFair: Donald Trump has constructed a wonder of a golf course in the Bronx http://t.co/v0n9ZF1ttS http://t.co/YxweLz5UCj"" Thank you.",148,51,,139
x603357617600253955,5/27/15,2015,realDonaldTrump,"""@therealtommydel:1 &amp; only POTUS candidate 2 support Tom Brady deserves the White House. Clear judgment &amp; common sense for USA ! #FreeBrady""",85,51,FreeBrady,148
x602254043260542977,5/23/15,2015,realDonaldTrump,"""@kcef35: Best looking building in Chicago @realDonaldTrump http://t.co/79qi9AZtj6""",165,51,,83
x599687913304031233,5/16/15,2015,realDonaldTrump,"""@AJ_13_Hulton: Best book I've ever read @realDonaldTrump http://t.co/32KSrRkwCc""",125,51,,81
x597717053647249408,5/11/15,2015,realDonaldTrump,Denzel Washington gave a wonderful commencement speech over the weekend. From the heart!,134,51,,88
x591439763372118016,4/24/15,2015,realDonaldTrump,"""@FuturisticHub: @realDonaldTrump DONALD TRUMP FOR PRESIDENT OF THE UNITED STATES! MAKE IT HAPPEN!""",138,51,,99
x584646144556462080,4/5/15,2015,realDonaldTrump,"""@golf_com: .@realDonaldTrump's NYC course just opened, and it is spectacular: http://t.co/9GUspvZDFi http://t.co/0gMvnr3LFa"" Thank you Joe!",108,51,,140
x580436902500835329,3/24/15,2015,realDonaldTrump,"""@JJ55334767 @realDonaldTrump Please save America! The country has over $18 trillion in debt!  http://t.co/q0EXmWjaVr""",73,51,,118
x578659817453182976,3/19/15,2015,realDonaldTrump,"""@john_siracusa @realDonaldTrump @Boarcane ""President Donald Trump"" would be an awesome presence in #America ; and we regain respect.""",74,51,America,134
x577547385045401600,3/16/15,2015,realDonaldTrump,"""@SamDoyle12 @realDonaldTrump when starting a business, what is the most important aspect?"" Find work that you love--be passionate about it.",68,51,,140
x562415188155318272,2/3/15,2015,realDonaldTrump,Best Apprentice episode EVER tonight at 8:00.,115,51,,45
x560069776530485248,1/27/15,2015,realDonaldTrump,"Wow, the final ratings for the Miss Universe Pageant show that it won in all key demos - number one on Sunday. I have a winner!",121,51,,127
x559217591219388416,1/25/15,2015,realDonaldTrump,"""@seangraf: RT @ThomasARoberts: So this happened at dinner tonight @jeanniemai @NMoralesNBC  #MissUniverse 8pm http://t.co/WntDZ0BI1U""",197,51,MissUniverse,134
x557752172298117122,1/21/15,2015,realDonaldTrump,"""@PamplinFilmCo: @realDonaldTrump When Trump is president do you think he'll televise cabinet meetings &amp; fire someone each week?""",103,51,,133
x551923095129559040,1/5/15,2015,realDonaldTrump,"""@michaelsdevine: I kinda hope @RealGilbert sticks around for a while just for moments like that #CelebApprentice @ApprenticeNBC",129,51,CelebApprentice,128
x551220936444477440,1/3/15,2015,realDonaldTrump,I will be commenting LIVE on Sunday night (9 to 11) on TWITTER - Celebrity Apprentice will be great this season - amazing cast!,117,51,,127
x611868117153640449,6/19/15,2015,realDonaldTrump,"""@ChaddRyann: Keep doing what you're doing! You're attracting attention and people are talking more then they were before! #Trump2016""",131,50,Trump2016,134
x604115927790141440,5/29/15,2015,realDonaldTrump,"""@macresslertech: RT  ObamaCare premiums could jump as high as 51% http://t.co/5jF0J3OY3X Terrible for economy. Repeal &amp; Replace.",67,50,,133
x600307541306941440,5/18/15,2015,realDonaldTrump,"""@KhathuEnos  ignoring haters and losers is the best medicine of success, build a wall from whatever they throw towards you Sir.""",73,50,,129
x599923448148799488,5/17/15,2015,realDonaldTrump,"""@cspanPolitics: .@realDonaldTrump remarks at @IowaGOP #LincolnDinner on @cspan http://t.co/NX4hMgDHov http://t.co/yrvYXjwbPw""",100,50,LincolnDinner,126
x584130772208132097,4/3/15,2015,realDonaldTrump,"""@ohheyyhbayyy: One could only hope that @realDonaldTrump will run for president. Had enough of Obama's poor choices in office.",98,50,,127
x586203543461351424,4/9/15,2015,realDonaldTrump,"I had a great time in Iowa yesterday- record crowds, fantastic people!",113,50,,70
x578197286662103040,3/18/15,2015,realDonaldTrump,"""@WillAA99: @realDonaldTrump For The Love of The United States of America don't let another Bush or Clinton in Office! Run Donald Trump Run!",85,50,,140
x569292118063255552,2/22/15,2015,realDonaldTrump,"""@rosenavy5:  @MCLAUGHLlN I would vote for Donald Trump! ! A true American who understands business and stands by American people!",104,50,,130
x559898158470549504,1/27/15,2015,realDonaldTrump,"""@realmissalusa: ""What separates the winners from the losers is how a person reacts to each new twist of fate."" @realDonaldTrump _ôïïäìÂ""",99,50,,132
x610785062599139328,6/16/15,2015,realDonaldTrump,Thanks. https://t.co/eZfgrOy1Hn,153,49,,31
x602259624125931520,5/23/15,2015,realDonaldTrump,"""@theblaze: Donald Trump says heäó»d be the äóìgreatest representative of the Christians"" if elected president http://t.co/bh5FcJJAqr""",115,49,,130
x593384783104909313,4/29/15,2015,realDonaldTrump,"""@LynusCantwell: The world is laughing. Obama is a joke. No Hillary the sequel. Run Donald please. We need no nonsense leadership.""",125,49,,131
x591990720292114433,4/25/15,2015,realDonaldTrump,I will be interviewed by @JudgeJeanine tonight on @FoxNews - Enjoy!,160,49,,67
x586855795188441088,4/11/15,2015,realDonaldTrump,Heading to South Carolina now - meeting with fantastic people!,166,49,,62
x578364048678477824,3/19/15,2015,realDonaldTrump,"""@Boarcane: DonaldTrump We need you to run and WIN! A true patriot with only the country's best interest at heart. http://t.co/6LIcHFMx2G",150,49,,137
