status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x147777192439459840,12/16/11,2011,realDonaldTrump,China just put a tariff on US cars and trucks--22%--China is laughing at our inept leaders. @BarackObama,12,228,,104
x101358470187589632,8/10/11,2011,realDonaldTrump,Oil is starting to rise again despite the horrible times. OPEC continues to rip us off. Not worth $30. New leadership needed.,12,228,,125
x93768615358251008,7/20/11,2011,realDonaldTrump,Obama is addicted to spending America into insolvency. His record proves it.,31,226,,76
x152485540925669376,12/29/11,2011,realDonaldTrump,America wasted billions and precious lives in Iraq and Iran will soon take control--very very sad.,51,224,,98
x96311241231962112,7/27/11,2011,realDonaldTrump,People ask me every day to pose for pictures but the camera never works the first time--they are never prepared or maybe just very nervous!,190,222,,139
x147003146181419010,12/14/11,2011,realDonaldTrump,"Save your time @rosie and focus on your horrible ratings, and don't mention my name on talk shows anymore or you will get more of the same.",47,220,,139
x111166172237529088,9/6/11,2011,realDonaldTrump,The UN is about to use its Assembly to attack @Israel. We should defund the UN entirely if they can't act respäó_ (cont) http://t.co/L0CkuK9,75,219,,138
x134292046612676609,11/9/11,2011,realDonaldTrump,America should not be pressuring @Israel to show restraint against Iran. We should be working to stop Iran's nuclear drive.,66,218,,123
x127100723723902976,10/20/11,2011,realDonaldTrump,The OWS protesters are doing nothing to advance the interests of the 99%. Time for them to go home!,19,218,,99
x99509371138093057,8/5/11,2011,realDonaldTrump,Obama Care is already having a devastating impact on our economy.,26,218,,65
x152823189410545665,12/30/11,2011,realDonaldTrump,When will the US government finally classify China as a currency manipulator? China is robbing us blind and @BarackObama defends them.,44,217,,134
x151748731509800960,12/27/11,2011,realDonaldTrump,"Govt. collapsing in Iraq only 2 weeks after withdrawal of our troops. Sadly, I called this one and please remember, I alone called it.",47,217,,134
x139089731710488576,11/22/11,2011,realDonaldTrump,Why are we giving China foreign aid? Couldn't the Super Committee have agreed to at least cut that outlay? #TimeToGetTough,22,217,TimeToGetTough,122
x144096864009072640,12/6/11,2011,realDonaldTrump,Forty -six million Americans---more than at any time ever in the history of this country--now live under the poverty line. #TimeToGetTough,14,216,TimeToGetTough,138
x134010915560488960,11/8/11,2011,realDonaldTrump,"Our deficits are caused by runaway spending, not inadequate taxing. Washington does not have a revenue problem.",25,215,,111
x133983102476361728,11/8/11,2011,realDonaldTrump,A record high 6.7% of Americans are living in extreme poverty. This is tragic.  We can do better.,26,214,,97
x114811039996063744,9/16/11,2011,realDonaldTrump,If China had a tenth of the natural resources we do then they would already be energy independent. Instead we continue to buy oil from OPEC.,30,214,,140
x126037818584727552,10/17/11,2011,realDonaldTrump,Late last Friday @BarackObama announced his 2011 budget deficit  was $1.299 trillion -- the second largest in US history.,22,212,,121
x109339819674578945,9/1/11,2011,realDonaldTrump,Make no mistake---Fast and Furious goes ALL the way to the White House.,52,211,,71
x143782646449831936,12/5/11,2011,realDonaldTrump,"I'm sick of always reading about outsourcing. Why aren't we talking about ""onshoring""? We need to bring manufaäó_ (cont) http://t.co/zvbB8EQA",44,210,,139
x127446849857658880,10/21/11,2011,realDonaldTrump,Why did @BarackObama liberate Libya and do nothing for the Iranian protestors? Iran is a threat to our national security.,87,210,,121
x117296270682497024,9/23/11,2011,realDonaldTrump,OPEC is ripping us off on oil. We are ripping ourselves off by investing in unproven green energy. #Solyndra,15,209,Solyndra,108
x137225620873687041,11/17/11,2011,realDonaldTrump,"Crude has skyrocketed since @BarackObama delayed the Keystone Pipeline. Not only are 20,000 jobs gone, but family budgets are tightening.",11,207,,137
x116895784603107329,9/22/11,2011,realDonaldTrump,"Government waste, fraud and abuse should be immediately addressed. This will help solve our deficit crisis both short and long term.",38,207,,132
x148877359167184896,12/19/11,2011,realDonaldTrump,Barney Frank admited that ObamaCare does have 'death panels' yesterday. Obamacare must be fully repealed or healthcare will be destroyed.,31,206,,137
x107121438657478656,8/26/11,2011,realDonaldTrump,There is no substitute for private sector experience.,28,206,,53
x138653976416632832,11/21/11,2011,realDonaldTrump,"If @BarackObama wanted the ""Super Committee"" to succeed, he would have lead. Instead he has been campaigning. Where is the leadership?",21,205,,134
x100984825103663104,8/9/11,2011,realDonaldTrump,The S&P are losers. They did this for personal publicity in order to straighten out their terrible reputatioäó_ (cont) http://deck.ly/~PgL6v,21,205,,138
x149132685707718657,12/20/11,2011,realDonaldTrump,Iraq in political turmoil one day after we leave---I told you so.,28,203,,65
x127077251979280385,10/20/11,2011,realDonaldTrump,"""Sometimes understanding other people's problems is the key to finding opportunities.""  -- Midas Touch w/@atheRealKiyosaki",67,201,,122
x138641877158207488,11/21/11,2011,realDonaldTrump,China's economy is now projected to overtake the US as the world's largest economy by 2027 http://t.co/c5sI2qTe   #TimeToGetTough,27,200,TimeToGetTough,129
x108306883194011648,8/29/11,2011,realDonaldTrump,If the Palestinians want statehood then why are they run by the terrorist group Hamas?,60,199,,86
x136199906913288193,11/14/11,2011,realDonaldTrump,Americans who can afford to buy enough food is now at a 3 year low.ŒæIs this @BarackObamaäó»s äóÖrecoveryäó»? http://t.co/laeI0SFA,11,198,,123
x129625302140858368,10/27/11,2011,realDonaldTrump,Our worst threat to unemployment is @ObamaCare.  It will also destroy our country's basic standards.,100,198,,100
x91609057143685120,7/14/11,2011,realDonaldTrump,"CUT, CAP AND BALANCE. TAXED ENOUGH ALREADY!",43,198,,43
x95521587649974273,7/25/11,2011,realDonaldTrump,We need a balanced budget Amendment because Congress has no fiscal discipline.,59,198,,78
x139057689958416384,11/22/11,2011,realDonaldTrump,"As of September 30th, we have a record trade deficit with China of over $217Billion. They are ripping us off.  #TimeToGetTough",11,196,TimeToGetTough,126
x119499484790128640,9/29/11,2011,realDonaldTrump,The Iranians have just threatened to send warships to our coasts. They laugh at us. We can't allow them to develop nuclear weapons.,29,195,,131
x95502672874057728,7/25/11,2011,realDonaldTrump,Unfortunately@BarackObama's continued attack on the US $ will lead to ever rising gas prices at the pump and lots of other really bad things,19,195,,140
x146968006201835520,12/14/11,2011,realDonaldTrump,He says he will spend $1 B to get re-elected: @BarackObama. I can match him--preserving my options.,21,193,,99
x144089254027468800,12/6/11,2011,realDonaldTrump,"Illegal immigration is a wrecking ball aimed at US taxpayers. Washington needs to get tough and fight for ""Wäó_ (cont) http://t.co/tblJ9PWm",123,192,,137
x129283360571916288,10/26/11,2011,realDonaldTrump,When will Washington stand up to China. China is manipulating its currency and stealing our jobs. Washington should move on legislation.,34,192,,136
x99210286686408704,8/4/11,2011,realDonaldTrump,China demanded that we raise our debt ceiling and then their rating agency downgraded us. Our leaders are hopeäó_ (cont) http://deck.ly/~x0TDx,26,192,,140
x142643435910864896,12/2/11,2011,realDonaldTrump,"The new job figures don't include 315,000 people who have given up looking for jobs.",9,190,,84
x25586441258012672,1/13/11,2011,realDonaldTrump,"Don't forget to watch me tonight on Late Night with Jimmy Fallon, 12:35 a.m. on NBC. I'll be making a big announcement!",41,188,,119
x128557664044199937,10/24/11,2011,realDonaldTrump,The job plan by @BarackObama is nothing more than a second stimulus. The first failed and so will this one.,19,187,,107
x98474279192113153,8/2/11,2011,realDonaldTrump,"The more you learn about the debt deal, the worse it gets.",39,187,,58
x102429248396075009,8/13/11,2011,realDonaldTrump,"Mike Huckebee, a great guy, said the President should appoint me Treasury Secretary. China and OPEC would not be happy.",44,184,,119
x149944525824077824,12/22/11,2011,realDonaldTrump,"äóìConsider the fact that for every gallon of gas you put in your car, you pay 45.8 cents in state, local, and federal taxes.äóù #TimeToGetTough",30,183,TimeToGetTough,140
x96213917306597377,7/27/11,2011,realDonaldTrump,China has so much of our debt that they can't put us in default w/o killing themselves---US needs our toughest negotiator---and fast!,36,182,,133
x135081493826510848,11/11/11,2011,realDonaldTrump,"To the brave men and women, past and present, in our armed services- best wishes on Veterans Day.",25,181,,97
x131742478658318336,11/2/11,2011,realDonaldTrump,Why is @BarackObama letting the Taliban know when our troops are leaving? http://t.co/V1CrdfCb  This is dangerous for our soldiers.,59,180,,131
x136908975655501825,11/16/11,2011,realDonaldTrump,"Crude is at $100/Barrel. With the current state of the world economy, how is that possible? OPEC is ripping ofäó_ (cont) http://t.co/BJW5fZyc",24,178,,139
x126375842539511808,10/18/11,2011,realDonaldTrump,"If ObamaCare is not repealed then we can expect stagnant growth, long term unemployment and record high premiums.",18,178,,113
x113422578667892736,9/13/11,2011,realDonaldTrump,"Friends in NY-9, let @BarackObama know that you don't approve of his mistreatment of @Israel.  Vote for @Bobturner9th tomorrow!",8,178,,127
x149562165236477953,12/21/11,2011,realDonaldTrump,"""The sad truth is some Republicans in Congress are clueless when it comes to negotiation.""  #TimeToGetTough",103,177,TimeToGetTough,107
x141256304068014080,11/28/11,2011,realDonaldTrump,Third quarter GDP was lowered to 2% . There won't be any economic recovery until @BarackObama is defeated.,14,175,,106
x119126402116227072,9/28/11,2011,realDonaldTrump,When will @BarackObama present an actual budget? Enough with the games.,20,175,,71
x151735360580370432,12/27/11,2011,realDonaldTrump,"In order to preserve my options and guarantee that @BarackObama is defeated, I changed my voter registration to independent.",34,173,,124
x126315026532405248,10/18/11,2011,realDonaldTrump,Iran was planning to attack the Israeli and Saudi DC embassies. We should respond accordingly. The diplomatic  window is closed.,43,171,,128
x147786137765810176,12/16/11,2011,realDonaldTrump,OPEC is setting crude at $94/barrel on 'signs US economy is improving.' OPEC uses any excuse to rip us off and our leaders just watch.,16,170,,134
x136176507499454464,11/14/11,2011,realDonaldTrump,"@BarackObama, the habitual vacationer, called America ""lazy"" this past weekend while in Hawaii.",26,170,,95
x114408509000527873,9/15/11,2011,realDonaldTrump,We can create jobs in the American economy by protecting our own manufacturing sector.,32,170,,86
x147407252662386688,12/15/11,2011,realDonaldTrump,So biased: @TIME made 'The Protester' as the person of the year. @TIME celebrates OWS but vilified the Tea Party last year.,39,167,,123
x137599605704626176,11/18/11,2011,realDonaldTrump,Washington is simply incapable of any moderation because @BarackObama is such an extreme leftist.  He must be defeated. #TImeToGetTough.,17,167,TImeToGetTough,136
x149144699549134848,12/20/11,2011,realDonaldTrump,"""We need a tax system that is fair and smart--one that encourages growth, savings, and investment."" #TimeToGetTough",22,166,TimeToGetTough,115
x146684909610741760,12/13/11,2011,realDonaldTrump,Who handed Iraq over to Iran yesterday? @BarackObama. We have gotten nothing from the Iraqis-- we should have them pay us back with oil.,26,166,,136
x119825826719084544,9/30/11,2011,realDonaldTrump,How many  more billions of dollars will @BarackObama continue to waste in these solar companies?,27,166,,96
x131807138262679553,11/2/11,2011,realDonaldTrump,The Oil Companies collude with OPEC to keep oil artificially overvalued. They need to be reigned in.,38,164,,100
x129985517017247745,10/28/11,2011,realDonaldTrump,Our economy cannot stay competitive with policies like these: @BarackObama is proposing over $90 Billion in new regulations.,16,164,,124
x121956107181764608,10/6/11,2011,realDonaldTrump,Washington is wasting over $2 billion this year on Solyndra type loans. Yet they want to cut military spending.,26,163,,111
x98075199966162945,8/1/11,2011,realDonaldTrump,Why should we have any defense cuts in any deal? America must remain strong.,25,163,,76
x111464722683002880,9/7/11,2011,realDonaldTrump,A robust growing economy is how to fix Social Security and Medicare---not cuts on Seniors.,46,161,,90
x149197833495519232,12/20/11,2011,realDonaldTrump,"""When are we going to wake up and realize that we are funding our enemies?""  #TimeToGetTough",17,160,TimeToGetTough,92
x108570669423394816,8/30/11,2011,realDonaldTrump,"If the UN unilaterally grants the Palestinians statehood, then the US should cut off all its funding. Actions have consequences.",18,160,,128
x149943749844271106,12/22/11,2011,realDonaldTrump,"äóìThe thing about high corporate tax rates is that, in the end, companies arenäó»t the ones who foot the bill, consumers do.äóù #TimeToGetTough",17,159,TimeToGetTough,138
x149950938453516289,12/22/11,2011,realDonaldTrump,"Even if @BarackObama stays in DC, taxpayers will pay millions for his Hawaii vacation when Americans are struggling http://t.co/eKd7gzXI",19,158,,136
x131735240115896320,11/2/11,2011,realDonaldTrump,"The  @SuperCommittee must cut spending, not raise taxes. Washington has a spending problem, not a revenue problem.",27,158,,114
x126703082137591808,10/19/11,2011,realDonaldTrump,Both @BarackObama and China have embraced OWS. All want the decline of America. Time for the protesters to go home.,15,158,,115
x92992501585162240,7/18/11,2011,realDonaldTrump,@BarackObama has sold guns to Mexican drug lords while his DOJ erodes our 2nd  Amendment rights.,93,158,,96
x152097238271787008,12/28/11,2011,realDonaldTrump,China has 5 oil projects in Iraq and we didn't get anything from the Iraqis except asked to leave. Iraq is going (cont) http://t.co/KhujI5YC,14,157,,140
x113667489342291968,9/13/11,2011,realDonaldTrump,We should immediately close all tax loopholes that favor foreign investments and taking our jobs overseas täó_ (cont) http://t.co/VXFagTR,19,156,,135
x141157735420006400,11/28/11,2011,realDonaldTrump,"ObamaCare does indeed ration care. Seniors are now restricted to ""comfort care"" instead of brain surgery. Repeal now! http://t.co/DJ7OqXwx",16,155,,138
x127062332454088704,10/20/11,2011,realDonaldTrump,"America needs to rebuild our infrastructure. Why are we sending trillions overseas when our own roads, bridgeäó_ (cont) http://t.co/OnB8qwHl",29,154,,138
x126300698945134593,10/18/11,2011,realDonaldTrump,@BarackObama is holding Taiwan's request for 66 advanced F-16's. Wrong message to send to China.,96,154,,96
x102439965329330176,8/13/11,2011,realDonaldTrump,"Economic growth can save Social Security, Medicare and America.",28,154,,63
x131793462830956544,11/2/11,2011,realDonaldTrump,The greatest threat to our security is our debt. It is already past 100% GDP. We need to make real budget cuts.,23,153,,111
x131778860189626369,11/2/11,2011,realDonaldTrump,The economy won't fully recover until  @ObamaCare is fully repealed. It is a job killer!,22,153,,88
x106756439414030336,8/25/11,2011,realDonaldTrump,@BarackObama inherited $10.6 Trillion in National Debt---will leave after his first term with the Debt at over $17.6 Trillion.,16,152,,126
x95857790689607681,7/26/11,2011,realDonaldTrump,Fiscal mismanagement of cash costing US Taxpayer billions---cut fraud and waste before cutting funding for Seniors.,22,152,,115
x129585714974302208,10/27/11,2011,realDonaldTrump,The Debt is our nation's greatest threat. @BarackObama is out of touch.,21,150,,71
x121974188587233280,10/6/11,2011,realDonaldTrump,In order to save Medicare and stop record premium increases--we must repeal ObamaCare.,29,149,,86
x127401893424144385,10/21/11,2011,realDonaldTrump,A simplified tax code will help promote growth in the private sector.,38,149,,69
x125923291591475200,10/17/11,2011,realDonaldTrump,China's military buildup is a major threat to the Free World. We must remain resolute and maintain our national defense at all costs.,16,148,,133
x123761306116440064,10/11/11,2011,realDonaldTrump,"A guy named @BobBeckel on FOX, their resident liberal, was not born with much of a brain.",36,148,,89
x114363608934256640,9/15/11,2011,realDonaldTrump,The Solyndra Scandal--@BarackObama's $500Million photo op. He loves wasting our money.,24,148,,86
x144487495516692480,12/7/11,2011,realDonaldTrump,"""The Architect"" @KarlRove is directly responsible for losing both houses & @BarackObama becoming President. Ignore him.",81,146,,119
x138706696636858369,11/21/11,2011,realDonaldTrump,"When the Super Committee fails, @BarackObama will get exactly what he really wants--automatic cuts in defense spending. This is his plan.",18,146,,137
x105668901668532224,8/22/11,2011,realDonaldTrump,Israel is being barraged by rockets from Gaza recently. They must respond accordingly in defense of their citizens.,31,146,,115
x106375487756046336,8/24/11,2011,realDonaldTrump,"Just as I predicted, @Joe_Biden was a complete disaster in China. He condoned the Chinese one-child policy anäó_ (cont) http://t.co/M3TnJw5",17,146,,137
x131462912907812864,11/1/11,2011,realDonaldTrump,THe Chinese military is already hacking our satellites http://t.co/SeQio55u.   The Chinese government is not an American ally.,27,145,,126
x141912279661805568,11/30/11,2011,realDonaldTrump,"Unbelievable how he gets away with it:  @BarackObama is flying around on Air Force One, laughing at everybodäó_ (cont) http://t.co/eswQ5HwC",15,144,,137
x111873013439397888,9/8/11,2011,realDonaldTrump,Why is the UN planning to attack @Israel's sovereignty and ignore Iran's nuclear program? The US should look at future funding.,33,144,,127
x134351739129298944,11/9/11,2011,realDonaldTrump,He is out of real solutions--@BarackObama's job bill is nothing more than a tax increase.,10,142,,89
x47672443254476800,3/15/11,2011,realDonaldTrump,"Hey @SnoopDogg @ItstheSituation @SethMacFarlane: Oh, I'm real scared. #TrumpRoast airs tonight at 10:30/9:30 on @Comedy Central.",53,142,TrumpRoast,128
x146624276085211136,12/13/11,2011,realDonaldTrump,"We need a dealmaker in the White House, who knows how to think innovatively and make smart deals. #TimeToGetTough.",25,141,TimeToGetTough,114
x141174937930051584,11/28/11,2011,realDonaldTrump,"The failure of the ""Super Committee"" shows Washington has truly incompetent leaders. #TimeToGetTough",19,141,TimeToGetTough,100
x149235616196984834,12/20/11,2011,realDonaldTrump,"The average family has spent $4,155 this year filling up the car on $3.50/gallon average. Both record highs. (cont) http://t.co/TdkHJRKA",14,140,,136
x96961112343445504,7/29/11,2011,realDonaldTrump,"I just got Mike Leach's new book,  Swing Your Sword. He's a great coach, and he's written a great book. It's definitely worth reading.",85,140,,134
x135090433889021953,11/11/11,2011,realDonaldTrump,October has a 7% foreclosure increase last month. Is this @BarackObamaäó»s economic recovery?,13,139,,91
x126281499837349889,10/18/11,2011,realDonaldTrump,It is time for Iran to face serious consequences. This regime is a threat to our national security.,22,139,,99
x108202057441345536,8/29/11,2011,realDonaldTrump,"Iran admits to aiding the Libyan ""Rebels"" and Ahmadinejad received a letter of thanks - when will Washington learn? http://t.co/pitnjx3",23,139,,135
x92955253808439296,7/18/11,2011,realDonaldTrump,Congratulations to my daughter Ivanka and her husband Jared on the birth of  their daughter Arabella Rose yesterday.,34,138,,116
x97037020651728896,7/29/11,2011,realDonaldTrump,No taxes in Boehner or Reid Plan----important victory for America.,29,137,,66
x93774719052029953,7/20/11,2011,realDonaldTrump,"""China is our enemy--they want to destroy us"" -- Redstate Interview",26,137,,67
x131759090329329664,11/2/11,2011,realDonaldTrump,"Egypt's Muslim Brotherhood just made its first visit to Hamas-led Gaza. Why did @BarackObama promote the ""Arab Spring""?",52,136,,119
x119492658963025920,9/29/11,2011,realDonaldTrump,The Fed's reckless policies of low interest and flooding the market with dollars needs to be stopped or we will face record inflation.,25,136,,134
x152063152887042048,12/28/11,2011,realDonaldTrump,The Fed's reckless monetary policies will cause problems in the years to come. The Fed has to be reined in or we will soon be Greece.,37,135,,133
x126359904750551041,10/18/11,2011,realDonaldTrump,Now China is publicly supporting the OWS protests  http://t.co/CEkR8i40.  It's time for the protesters to go home.,6,135,,114
x93340947483607041,7/19/11,2011,realDonaldTrump,"@johnboehner  @EricCantor  ""You can't con people...if you don't deliver the goods, people will eventually catch on."" - The Art of the Deal",66,132,,138
x151776172232015872,12/27/11,2011,realDonaldTrump,China is expanding its military bases abroad. We must expand our naval fleet. Now is no time for defense cuts. (cont) http://t.co/SSvY2HNh,19,131,,138
x113360635500306432,9/12/11,2011,realDonaldTrump,Iranäó»s nuclear program must be stopped äóñ by any and all means necessary.,35,131,,72
x147339218149056512,12/15/11,2011,realDonaldTrump,"""Let me put this as plainly as I know how: Iran's nuclear program must be stopped--by any and all means necessary. Period."" #TimeToGetTough",20,130,TimeToGetTough,139
x147772579413901312,12/16/11,2011,realDonaldTrump,"The lightweight, @JonHuntsman, used my name in a debate for gravitas--it didn't work. Sad!",54,130,,90
x141882435527917568,11/30/11,2011,realDonaldTrump,"It's inconvenient and inconsiderate: @BarackObama is doing a fundraiser tonight, making it almost impossibläó_ (cont) http://t.co/VDESyCWJ",15,130,,136
x136555844597841921,11/15/11,2011,realDonaldTrump,Waterboarding KSM gave us the intelligence that lead to Bin Laden.,41,130,,66
x119835334824562689,9/30/11,2011,realDonaldTrump,"@BarackObama said yesterday that we have ""gone soft."" How can the world respect us when our own President doesn't?",19,130,,114
x118354013774286848,9/26/11,2011,realDonaldTrump,ObamaCare is a major threat to America's entrepreneurial spirit and competitiveness. Small businesses will bäó_ (cont) http://t.co/xCf3TMcV,14,130,,137
x136210329184108544,11/14/11,2011,realDonaldTrump,Fewer Americans are now insured through their employers due to higher premiums. Obamacare must be fully repealed. http://t.co/4h5LjPLE,14,129,,134
x106776880354557953,8/25/11,2011,realDonaldTrump,"China's corporate espionage is a continued threat to the American economy. With the right leadership, it can be stopped.",18,129,,120
x113629109137047552,9/13/11,2011,realDonaldTrump,The White House is continuing to be openly uncooperative with the Fast and Furious investigation. American lives were lost. We need answers.,30,128,,140
x128908232956723201,10/25/11,2011,realDonaldTrump,Why does the federal government send foreign aid  to China? Unbelievable! Washington is financing America's deäó_ (cont) http://t.co/iyypweMt,23,127,,139
x128842852439564288,10/25/11,2011,realDonaldTrump,Printing money is neither a short or long term solution to our country's economic woes. The Fed is destroyinäó_ (cont) http://t.co/ndVdVB88,17,127,,137
x119484163010215936,9/29/11,2011,realDonaldTrump,"China does not negotiate from a position of strength, we simply negotiate against ourselves. We have all the advantages but don't execute.",15,126,,138
x103131233285976064,8/15/11,2011,realDonaldTrump,Reporters say it's the Trump Bump---I tell CNBC I am buying stocks--- and the market goes up.,22,126,,93
x96680585451421696,7/28/11,2011,realDonaldTrump,"@BarackObama has not released his own debt plan yet. He's totally lost, ineffective, desperate. GOP has its best chance to make a great deal",15,126,,140
x86840090617323520,7/1/11,2011,realDonaldTrump,"Wishing everyone a wonderful Independence Day holiday weekend, a great celebration for a great country.",31,126,,103
x151770881134297088,12/27/11,2011,realDonaldTrump,China hacked the U.S. Chamber of Commerce and now has the information of all 3 million members. China keeps (cont) http://t.co/v4rOQ4jk,21,124,,135
x141599137870258177,11/29/11,2011,realDonaldTrump,Iran's continued public threats of annihilating @Israel are unacceptable. Iran's nuclear drive must be stopped. #TimeToGetTough,11,124,TimeToGetTough,127
x113423435673251840,9/13/11,2011,realDonaldTrump,I'm urging my friends in Brooklyn to vote for Bob Turner tomorrow--send @barackobama a message.,11,124,,95
x136489325415243776,11/15/11,2011,realDonaldTrump,@BarackObama has already added $5 Trillion to the national debt in less than 3 years. We must defeat him in 2012. #TimeToGetTough,14,123,TimeToGetTough,129
x128898419082280960,10/25/11,2011,realDonaldTrump,"Please only respond by tweet @lawrence because like everyone else, I don't watch your show.",30,123,,91
x123783204887998464,10/11/11,2011,realDonaldTrump,The Fed's reckless monetary policy is going to create record inflation.,28,123,,71
x103497844723429376,8/16/11,2011,realDonaldTrump,China owes us money.... http://t.co/fuL8XAv #trumpvlog,26,123,trumpvlog,54
x89005438619758592,7/7/11,2011,realDonaldTrump,"THe Art of the Deal--""The best thing you can do is deal from strength, and leverage is the biggest strength you have."" CUT, CAP and BALANCE.",34,123,,140
x114335799931183106,9/15/11,2011,realDonaldTrump,"Had dinner with @RickPerry last night---great guy, straight shooter, impressive record.",15,122,,87
x149563772179197952,12/21/11,2011,realDonaldTrump,"""Obamacare has to be killed now before it grows into an even bigger mess, as it inevitably will."" #TimeToGetTough",12,120,TimeToGetTough,113
x123842963490095104,10/11/11,2011,realDonaldTrump,When will @BarackObama release an actual budget?,17,119,,48
x104251305844944897,8/18/11,2011,realDonaldTrump,"Many people have been asking to see my plane, The Apprentice's @AmandaTMiller will give you a tour... http://t.co/9STmZhU",38,119,,121
x147361753087492096,12/15/11,2011,realDonaldTrump,"Please send a psychiatrist to help @Rosie, sheäó»s in a bad state. To @Rosieäó»s girlfriendäó»s parents--- get (cont) http://t.co/1c9yApM4",55,118,,132
x103882576753737728,8/17/11,2011,realDonaldTrump,My interview with @gretawire on Fox News for those who missed it - 'Obama's Constantly on Vacation'      http://t.co/rOKGLIM,42,118,,124
x47755962928463872,3/15/11,2011,realDonaldTrump,Keep talking about me: use #TrumpRoast to tweet about how good I look on @ComedyCentral tonight at 10:30/9:30c  http://bit.ly/hN3jow,19,118,TrumpRoast,132
x134273402436456450,11/9/11,2011,realDonaldTrump,Some @OWS protesters are sincere people frustrated with the system--others just in for the party.,17,117,,97
x103217810599182336,8/15/11,2011,realDonaldTrump,A good example of how our country wastes money... http://t.co/iWRhaUy #trumpvlog,24,117,trumpvlog,80
x91588520036147200,7/14/11,2011,realDonaldTrump,"@BarackObama You have abandoned Israel and engaged the Muslim Brotherhood, and even the Arab world does not like it http://t.co/HBlFBie",31,117,,135
x108962732816072704,8/31/11,2011,realDonaldTrump,"With gas prices rising and the economy failing,  @BarackObama seeks to have his EPA raise energy prices by $109B  http://t.co/vcM5gmd",9,116,,133
x93044431564972032,7/18/11,2011,realDonaldTrump,The GOP doesn't waste  an opportunity to waste an opportunity. Defunding Obamacare should be central to any deal.,29,116,,113
x146660771538014208,12/13/11,2011,realDonaldTrump,"The Mullahs are laughing at what they think is a very stupid president,@BarackObama has ""asked"" for Iran to return the drone #TimeToGetTough",16,115,TimeToGetTough,140
x129275105418293248,10/26/11,2011,realDonaldTrump,I am happy to see the majority of the GOP candidates agree with me that the tax code must be simplified and the rates dropped.,71,115,,126
x121945154365046784,10/6/11,2011,realDonaldTrump,China is threatening Washington over the currency bill.  We should pass it immediately.,22,115,,87
x114786021421494272,9/16/11,2011,realDonaldTrump,@BarackObama---great job on Solyndra. You are some extremely skilled venture capitalist. Stick to the memoirs and speeches.,18,115,,123
x78875680120647680,6/9/11,2011,realDonaldTrump,"Your most popular tweet answered, why I'm holding off on a Presidential bid... http://bit.ly/iF5pz6 #trumpvlog",38,115,trumpvlog,110
x117319770180816896,9/23/11,2011,realDonaldTrump,Obama Careäó»s taxes vest in 2014. Conveniently after the 2012 election. Coincidence?,28,114,,83
x111139701519429632,9/6/11,2011,realDonaldTrump,Fast and Furious   gun running goes all the way to the White House.  We need answers now!,17,114,,89
x149571947141922816,12/21/11,2011,realDonaldTrump,The WH yesterday defended Biden's comments that the Taliban aren't our enemy. When did the American people decide this? http://t.co/vP4bo45p,65,113,,140
x141590162575605761,11/29/11,2011,realDonaldTrump,"The CBO has confirmed that @BarackObama's stimulus ""crowds out"" private investment while not creating any jobs.  http://t.co/nMSky9jb",13,113,,133
x137216225477529601,11/17/11,2011,realDonaldTrump,The Federal government  has increased its employment by 12% since 2007. We need to stop replacing retired workers unless position is needed.,25,113,,140
x132495976639377408,11/4/11,2011,realDonaldTrump,Iran's quest for nuclear weapons is a major threat to our nation's national security interests. We can't allow Iran to go nuclear.,10,113,,130
x119505028267507713,9/29/11,2011,realDonaldTrump,The only way for Medicare and Social Security to remain solvent is if our economy is healthy. @BarackObama doesn't get it.,18,113,,122
x95497050229182464,7/25/11,2011,realDonaldTrump,"Ronald Kessler's new book ""The Secrets of the FBI"" is a great book that should be read by everyone.",106,113,,99
x138622911417286656,11/21/11,2011,realDonaldTrump,The Super Committee is finding ways to raise all our taxes without admitting it. The Republicans made a big mistake agreeing to this deal.,13,112,,138
x104624327122616322,8/19/11,2011,realDonaldTrump,@BarackObamaäó»s new job plan will certainly do the following äóñ 1. Not create any jobs. 2. Borrow more money from China.Œæ,24,112,,119
x141185340726722561,11/28/11,2011,realDonaldTrump,"Once Iran has nuclear weapons, they will shut down the Strait of Hormuz.  Oil will be over $300/Barrel. Iran'äó_ (cont) http://t.co/IJwTmtkm",23,111,,138
x134680868886290432,11/10/11,2011,realDonaldTrump,Rick Perry is a good guy who had a really tough evening.  @RickPerry,15,111,,68
x114056864848809984,9/14/11,2011,realDonaldTrump,Third Gun Linked to 'Fast and Furious' Identified at Border Agent's Murder Scene. When will the White House come clean?,21,111,,119
x116934381783887872,9/22/11,2011,realDonaldTrump,Now is no time to cut military spending. We must remain strong. Our enemies are looking for weakness. I'm iäó_ (cont) http://t.co/dYUAtftL,9,110,,136
x98811808374194177,8/3/11,2011,realDonaldTrump,Republicans gave Obama a free pass to the White House -- they just don't get it.,29,110,,80
x45954380691812352,3/10/11,2011,realDonaldTrump,I will be developing the two tallest towers in the Republic of Georgia.  http://nyti.ms/e9u79i,45,110,,94
x137545085406552064,11/18/11,2011,realDonaldTrump,"Regardless of the USC's ruling, ObamaCare can only be defeated politically. It must be legislatively repealed or America will go bankrupt.",13,108,,138
x121290932573323264,10/4/11,2011,realDonaldTrump,The Democrats in the Super Committee want to raise taxes first in deficit talks. Huge mistake. Cut wasteful spending first.,13,108,,123
