status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x390816173220438016,10/17/13,2013,realDonaldTrump,What a great day it was yesterday showing the public Trump Links at Ferry Point. I took over a disaster and made it GREAT! Good job to all!,28,25,,139
x387558861227716608,10/8/13,2013,realDonaldTrump,"""@Mimi_La_Reina: @fogslifting @realDonaldTrump @Redskins that will never fly! They'd have to do the same for the Chiefs, Braves, Indians ect",16,25,,140
x385862325875376128,10/3/13,2013,realDonaldTrump,Great ruling on wind farm in Scotlandäóîvery smart judge! Front page article. http://t.co/e2jkGV7DP4,17,25,,98
x374661543654600704,9/2/13,2013,realDonaldTrump,"""@53andlex: @realDonaldTrump, please run for POTUS 2016. America desperately needs a TRUE leader with common sense!"" Thank you.",22,25,,127
x375079451404828672,9/4/13,2013,realDonaldTrump,"""@atkins4: @realDonaldTrump you realize that is what Iran wants, dont you?"" You beat Iran in a much different fashion-not through Syria!",16,25,,136
x370023981514248192,8/21/13,2013,realDonaldTrump,"""@Anti_Fox_News: @Toure Doesn't @realDonaldTrump have better things to do, Like investigating Ted Cruise?"" You can't even spell his name!",43,25,,137
x368107404455452672,8/15/13,2013,realDonaldTrump,"äóìGood communicators control space.äóù äóñ Roger Ailes, äóÖYou Are The Message,äó»@FoxNews",12,25,,81
x365932381661708289,8/9/13,2013,realDonaldTrump,"The Trump Signature Collection, exclusively available at @Macys, is the pinnacle of style and prestige http://t.co/mahENjAx8f",19,25,,125
x367115406710173696,8/13/13,2013,realDonaldTrump,"""@PHLBaseballNsdr: .@realDonaldTrump @ForeverMcIn I'm voting for you whether you officially run or not! Trump for Prez and Christie for VP.""",24,25,,140
x362213822905331713,7/30/13,2013,realDonaldTrump,@tuserious854 I love what I do. You have to have passion for your work in order to be successful. That's number one.,37,25,,116
x357531703608213504,7/17/13,2013,realDonaldTrump,@lakotadlustig  Good luck!,61,25,,26
x354020799096688640,7/7/13,2013,realDonaldTrump,"@KayJayButton   Yeah, blame me moron!",22,25,,37
x352117481432821760,7/2/13,2013,realDonaldTrump,"I donäó»t know Dennis Kozlowski, who made Tyco into a great company &amp; then went to prison, but heäó»s up for paroleäóîlet him go!",16,25,,127
x349695545473904643,6/26/13,2013,realDonaldTrump,"New and great selection of ties, shirts and cufflinks@Macy's - check them out!",22,25,,78
x347184740035616768,6/19/13,2013,realDonaldTrump,"""@glcarter7: @realDonaldTrump @peaceloveandmeg Mr. Trump, Im 45 today. Can I get a retweet for luck this year?""  Good luck!",10,25,,123
x344907685331890176,6/12/13,2013,realDonaldTrump,"""@lolita_nyc: @realDonaldTrump luv you""  That's great!",18,25,,54
x342206355173683200,6/5/13,2013,realDonaldTrump,"""@NCartagena27: @realDonaldTrump I'm Puerto Rican and I agree with this. We need to stop trying to be so politically correct.""",20,25,,126
x339168071447097344,5/27/13,2013,realDonaldTrump,"""@Smerwickman: @realDonaldTrump Iraq was a mistake but how was Obama responsible?  He should have and could have gotten out much sooner!",18,25,,136
x338280947428491266,5/25/13,2013,realDonaldTrump,"The lawyer I just beat in Chicago was a buffoon but was a lot smarter and sharper than @DannyZuker. Come on Danny, make the bet!",19,25,,128
x338016071003041792,5/24/13,2013,realDonaldTrump,"""@jojo81466: @realDonaldTrump born on flag day?? See you were meant to be president!!""  I guess that's.right!",31,25,,109
x338018165202227200,5/24/13,2013,realDonaldTrump,"""@DAM615: @realDonaldTrump yes you're a republican and smart. Now that's what we need to run this country!"" We sure need better than current",23,25,,140
x337395653946789888,5/23/13,2013,realDonaldTrump,"""@gshuba: @realDonaldTrump Windmills not worth the trouble. Worse for the planet than oil, carbon, et al.""  True!",13,25,,113
x336442624732954624,5/20/13,2013,realDonaldTrump,"""@borich1970: @realDonaldTrump Congrats on raising $13 million total for charity. Best Live Finale ever!! Looking forward to next season.",20,25,,137
x331984972523118592,5/8/13,2013,realDonaldTrump,"""@asmarks18: @realDonaldTrump I dont care for Stewart but do you ever shut up?""  I never give up!",32,25,,97
x329675914550059009,5/1/13,2013,realDonaldTrump,"""Trump Making GOP Speech äóî Is 2016 in the Cards?"" http://t.co/6i9uPERzYI via @Newsmax_Media",17,25,,91
x327153295028260864,4/24/13,2013,realDonaldTrump,The entire village of Blackdog in Scotland protested to the Council last night about the ugly windmills. @AlexSalmond @pressjournal,14,25,,131
x327983091429826561,4/27/13,2013,realDonaldTrump,"""@SeanBogatin: Donald 4 president.. Time 4 a real change!! #Gotmyvote @realDonaldTrump""  THANK YOU!",24,25,Gotmyvote,99
x326149787953012737,4/22/13,2013,realDonaldTrump,This assignment has stretched not just the imaginations but the patience quotas of @lisarinna and @pennjillette. #CelebApprentice,11,25,CelebApprentice,129
x321299295867379712,4/8/13,2013,realDonaldTrump,".@foxandfriends interview re: North Korea, firing @dennisrodman, job report, @MELANIATRUMPäó»s debut &amp; @WrestleMania http://t.co/EaFwVQxXeG",25,25,,141
x318715286054391809,4/1/13,2013,realDonaldTrump,.@jimmyfallon regularly features @ApprenticeNBC contestants on his show. We love his support &amp; heäó»s a terrific host.Tonight: Omarosa.,16,25,,137
x317245973275488257,3/28/13,2013,realDonaldTrump,"""@ChayaLa: @realDonaldTrump Trump for President 2016! #weneedyou""  Thanks!",22,25,weneedyou,74
x317411644743487488,3/28/13,2013,realDonaldTrump,"""@HeatherMama3: I watched the @realDonaldTrump on #Letterman Great interview, this man knows how its done. Pure class! He has my vote.",9,25,Letterman,134
x316010091037982720,3/25/13,2013,realDonaldTrump,What team would you choose to win? #CelebApprentice,9,25,CelebApprentice,51
x313359777164038145,3/17/13,2013,realDonaldTrump,"""@simonkodousek: You may not agree with @realDonaldTrump, but he knows what's what! Keep being truthful and REAL!"" Thanks!",12,25,,122
x311534276418080768,3/12/13,2013,realDonaldTrump,Congratulations to @NewYorkObserver on celebrating its 25 year anniversary. Great paper under amazing management!,15,25,,113
x310892262873788416,3/10/13,2013,realDonaldTrump,Bret had a target on his back from the get go...,21,25,,48
x299612268763705344,2/7/13,2013,realDonaldTrump,@rayk71 Happy Birthday Ray.,66,25,,27
x298506399233765377,2/4/13,2013,realDonaldTrump,"I am very proud of my friend @OMAROSA. Despite her recent loss,she gracefully performs in the upcoming All-Star @ApprenticeNBC",17,25,,126
x298883747439321088,2/5/13,2013,realDonaldTrump,"My @foxandfriends interview re: @SuperBowl blackout, @BobbyJindaläó»s stupid comment &amp; suing @billmaher f/$5M http://t.co/nxPyVZM1",12,25,,132
x297072774403473408,1/31/13,2013,realDonaldTrump,"Yes, I will give my @SuperBowl pick tomorrow.  Watch @_KatherineWebb cover it on @InsideEdition.",15,25,,96
x294191793774395393,1/23/13,2013,realDonaldTrump,".@CelebApprentice having äóìtop brand impact 2012äóù  ahead of Idol, Survivor, X Factor &amp; all others has caused quite a stir- no surprise!",16,25,,138
x289768495313481729,1/11/13,2013,realDonaldTrump,First segment of my @seanhannity @FoxNews interview discussing @GOP are terrible negotiators &amp; lost all their cards http://t.co/VcXIWR2y,16,25,,140
x290914242863964160,1/14/13,2013,realDonaldTrump,"Back by popular demand, @latoyajackson returns to the 13th season of All Star @CelebApprentice. She is fierce in the Board Room!",48,25,,128
x286869801387847680,1/3/13,2013,realDonaldTrump,Via @politicalwire: äóìTrump Not Happy with Republicansäóù http://t.co/iNQYwBSS,16,25,,75
x418084977717157888,12/31/13,2013,realDonaldTrump,Bring in 2014  @TrumpSoHo's  NYE soireí© -- NYC's most exclusive New Year's Eve Party w/SoHi &amp; @VeuveClicquot http://t.co/zV0y7vXm6S,30,24,,135
x413663032880168960,12/19/13,2013,realDonaldTrump,"""@Katdhairstudio: @realDonaldTrump @josh_hlbrk Trump is addicting""  I'm sure you are also!",74,24,,90
x413660329445699584,12/19/13,2013,realDonaldTrump,"I like Rob Astorino. He's a friend and really good guy. Sadly, he has ZERO chance of beating Cuomo and the 2 to 1 Dems for governor!",18,24,,132
x409006133659963392,12/6/13,2013,realDonaldTrump,".@BillBratton was a great choice for NYC Police Commissioner. He will make us proud, and safe!",27,24,,94
x406733362720940032,11/30/13,2013,realDonaldTrump,"Offshore Wind in Europe: Lessons for the U.S. http://t.co/Nty91wF8B1 via @HuffPostGreen The lesson should be that it's a lousy idea!!!""",21,24,,135
x405418370301829120,11/26/13,2013,realDonaldTrump,"We enjoy hosting tourists in @TrumpTowerNY. They come from all over the world to see the Atrium, a NYC landmark. http://t.co/IQbu9PuOt1",26,24,,135
x402876909836460032,11/19/13,2013,realDonaldTrump,"64 stories of golden glass over the strip, @TrumpLasVegasäó» elite hotel rooms feature floor-to-ceiling windows http://t.co/AwEbyrGxFl",39,24,,132
x403518080292519937,11/21/13,2013,realDonaldTrump,@morningmika   I'm watching Joe (who is 100% correct on Afghanistan) fondling the once great Time Magazine-so sad to see how skimpy it is!,12,24,,138
x401276503385980928,11/15/13,2013,realDonaldTrump,"""@PatrickWeeks: äóìItäó»s #tangible, itäó»s #solid, itäó»s #beautiful. Itäó»s #artistic, from my standpoint, and I just love #RealEstate.äóù ~ Donald",23,24,tangible solid beautiful artistic RealEstate,137
x399934668729901056,11/11/13,2013,realDonaldTrump,.@IamStevenT gave one of the greatest endings to a show ever @MissUniverse. Standing ovation!,20,24,,93
x397176167306104832,11/4/13,2013,realDonaldTrump,"""@The_News_DIVA: @realDonaldTrump You get a fist bump from me for giving that bus driver $10K. Thank you.""  He deserves it, thanks.",32,24,,131
x397457284952883201,11/4/13,2013,realDonaldTrump,"Beauty arrives to Moscowäó»s Crocus City Hall this 11.9.!  On @nbc, the world will watch @MissUniverse 2013 crowned  http://t.co/XQrdpzpJYq",16,24,,137
x394187076444643329,10/26/13,2013,realDonaldTrump,"""@AKudej25: @realDonaldTrump We wont see REAL change unless you become President! #PleaseRun #2016""  True!",28,24,PleaseRun,106
x391001189212766208,10/18/13,2013,realDonaldTrump,"""@CrystalLee1971:  then please fire the hell out of some of these pathetic leaches up there in DC! You do it better than anyone else!"".",18,24,,135
x391064027054747648,10/18/13,2013,realDonaldTrump,"""@AmeliaLanders_: @realDonaldTrump America needs to listen to what Trump is saying. #TrumpForChange"" Thanks!",22,24,TrumpForChange,108
x391056890031276032,10/18/13,2013,realDonaldTrump,"""@russellwestofa:  I'm a Democrat, have not been your biggest fan, but you made some very good points on the #Davidletterman show tonight.""",19,24,Davidletterman,139
x388578785224036352,10/11/13,2013,realDonaldTrump,"""@nealobleser: @realDonaldTrump 4 president #2016""",17,24,,50
x381621248654344192,9/22/13,2013,realDonaldTrump,"""@VinceMcMahon: @realDonaldTrump on #Raw equals ratings""  TRUE!",20,24,Raw,63
x380986271415681024,9/20/13,2013,realDonaldTrump,"""@Klyushina_ENG: @realDonaldTrump when do you plan to come to Moscow? At the beginning of November? Looking forward for your coming"" Nov. 9",9,24,,139
x380187040782233600,9/18/13,2013,realDonaldTrump,"""@RandyMinshew: America needs a brilliant patriot like @realDonaldTrump to guide this country!""  Thank you!",14,24,,107
x380271587725156352,9/18/13,2013,realDonaldTrump,"""@CaptainBlob: @realDonaldTrump I just bought a Trump mattress and it is presidential""  Made by Serta, they are really great.",12,24,,125
x378359787198902272,9/13/13,2013,realDonaldTrump,"""@Aj_baylor: @realDonaldTrump has the best opinionated tweets about politics in this country"" Thank you, I agree!",28,24,,113
x376960112956805120,9/9/13,2013,realDonaldTrump,"""@TRUE_A_Smith: @realDonaldTrump thoughts on Geno??""  He played great, especially for his first game!",10,24,,101
x376328560002486272,9/7/13,2013,realDonaldTrump,"@lucindamac  Thank you, but we are dealing with many very stupid people!",44,24,,72
x373745497930207232,8/31/13,2013,realDonaldTrump,"""@jayneg53: @realDonaldTrump can't say Obama doesn't know how to throw a polite war!""  General Patton would not be happy right now!",26,24,,131
x374639256507277312,9/2/13,2013,realDonaldTrump,"""@mikethoms85: @realDonaldTrump with all due respect, Bush did exactly the same thing in Iraq.""  You will seldom see me defending Bush.",17,24,,135
x373558245463703554,8/30/13,2013,realDonaldTrump,"""@jenconservative: @realDonaldTrump Not to mention we probably don't have the money to spend on another long war!!""  So true!",13,24,,125
x372938559906672640,8/29/13,2013,realDonaldTrump,"""@Hunterboss1996: @realDonaldTrump I'm going to keep tweeting and annoying you until you run for president. #Trump2016"" That's OK with me!",29,24,Trump2016,138
x370609298306392065,8/22/13,2013,realDonaldTrump,@tanwexy I like you too.,29,24,,24
x370233805354713088,8/21/13,2013,realDonaldTrump,".@AlexSalmond  Heatwave in Scotland makes wind turbines useless. Big problem, expensive mess.",13,24,,93
x370207418153590784,8/21/13,2013,realDonaldTrump,Mar-a-Lago in Palm Beach is one of the most exclusive &amp; elite clubs in the world w/award winning amenities http://t.co/XjXFGURZDA,20,24,,133
x368264552137654272,8/16/13,2013,realDonaldTrump,"""@sunlorrie: Real Wind Turbines Twitter / DanScavino: @realDonaldTrump here is a ... https://t.co/SDUuhK8gAr""",24,24,,109
x367212824965431296,8/13/13,2013,realDonaldTrump,"""@MrNiceeWatch: Buying Egyptian cotton covers and Silk sheets for my Donald Trump Serta King size bed first thing tomorrow.!""  #1 BED-SERTA!",17,24,,140
x360718381688696833,7/26/13,2013,realDonaldTrump,"""@JohnTorcasio: @realDonaldTrump is what happened to Detroit a good thing (long term) ??? It has been sliding for decades.""  Incompetence",7,24,,137
x361811956518240256,7/29/13,2013,realDonaldTrump,"""@karenh129: @realDonaldTrump @kathykphillips if u ran for President how will u get your ideas passed by senate &amp; congress? It's leadership!",17,24,,144
x360483786821074945,7/25/13,2013,realDonaldTrump,Getting ready to leave @TrumpDoral and the brand new Blue Monster course--it's unbelievable!,16,24,,92
x357894008892178435,7/18/13,2013,realDonaldTrump,"Go to @Macys now to see the incredible new selection of Trump Signature Collection ties, shirts and suits.",15,24,,106
x357314260092731393,7/17/13,2013,realDonaldTrump,@carlosbeltran15   Great job-you are a terrific player!,17,24,,55
x353689604165087232,7/7/13,2013,realDonaldTrump,"""@chuckesquivel: RT @realDonaldTrump ""@kormylo: @realDonaldTrump In my opinion you have a duty to run for president in 2016.",27,24,,124
x354936542214627328,7/10/13,2013,realDonaldTrump,"""@kiki_Mrizqullah: @realDonaldTrump who is your inspiration?""   My father!",47,24,,74
x351119690665443329,6/29/13,2013,realDonaldTrump,"""@AngryJesusRants: @realDonaldTrump why do you need so much? Change some lives, feed some hungry""  I do, big league!",29,24,,116
x349669647785803778,6/25/13,2013,realDonaldTrump,"""@LindaSuhler: @GBrucato21 @ericbolling @realDonaldTrump Ah...I don't watch much popular TV. But I do like ""The Donald."" You're very smart!",16,24,,139
x349191903385878529,6/24/13,2013,realDonaldTrump,See Charles Gasparinoäó»s article in todayäó»s NYPost about Eric Schneidermanäó»s witch hunt against Republicans http://t.co/38ZYbpj4t3,13,24,,129
x345923483655614466,6/15/13,2013,realDonaldTrump,"""@littlechutemike: @realDonaldTrump your business sense is amazing. I hope one of my children grow up to be as successful as you""  Very nice",18,24,,140
x347172639401467904,6/19/13,2013,realDonaldTrump,"""@JLsmoothh: @realDonaldTrump I appreciate everything you've done in my lifetime""  Thank you Justin!",25,24,,100
x344991867139674112,6/13/13,2013,realDonaldTrump,"""@juliar1206: @realDonaldTrump I'd vote for you too! I work for the welfare dept &amp; I've never seen so many people on it. It should not be.",14,24,,142
x344520306825773057,6/11/13,2013,realDonaldTrump,".@TrumpGolfLA, has panoramic Pacific Ocean views, features a 7,242-yard public course designed by Pete Dye 
http://t.co/Gcmv8Tpihp",15,24,,130
x338452743150784512,5/26/13,2013,realDonaldTrump,"""@KamsUnited: @realDonaldTrump 4 more years of hell until a new president comes into office. I wish it was you.""",15,24,,112
x338399703362334720,5/25/13,2013,realDonaldTrump,"""@Chixbeach: @realDonaldTrump @Matteo5anchez Mr Trump why do you engage these dumb ass people? You're SO much better then any of them!"" FUN!",25,24,,140
x338084103545049089,5/25/13,2013,realDonaldTrump,"No @DannyZuker it's making you crazy because you don't have the guts to play the game. Come on Danny, you can do it!",30,24,,116
x338418498671882242,5/25/13,2013,realDonaldTrump,"""@0unicornchris0: @realDonaldTrump please please run for president""  Well, it ain't working with Obama!",19,24,,103
x337292556536778752,5/22/13,2013,realDonaldTrump,"Via @TheOaklandPress ""Donald Trump speaks in Novi(Michigan), draws record-breaking crowd"" http://t.co/Bqf91zaEgh",9,24,,112
x336470034165682176,5/20/13,2013,realDonaldTrump,"""@divermam: @realDonaldTrump I just saw the finale. Your act of kindness was total class. I've been a fan but I now love you Mr. Trump.",19,24,,135
x333167553138540544,5/11/13,2013,realDonaldTrump,"""@DurantRandy: @realDonaldTrump Mr. Trump; some of these losers just don't get it. They need to look at why your on top.""",26,24,,121
x332320620589228033,5/9/13,2013,realDonaldTrump,@MenaceSocietyUT   Little Jon Stewart(?) is getting his ass kicked and you and all of his high priced writers know it! Don't panic Jon.,25,24,,135
x329772571925028865,5/2/13,2013,realDonaldTrump,"""@PatrickMendezNV: They're going to make you their @TIME person of the year in attempt to silence you.  They are not smart enough to do that",16,24,,140
x329749664733728769,5/2/13,2013,realDonaldTrump,"""@TMPLUSII: @realDonaldTrump your show ratings are off the charts why do others fail to get it right?""  Because they don't want to!",12,24,,131
x328990667235803136,4/29/13,2013,realDonaldTrump,Great photo with @IvankaTrump and @Joan_Rivers from this week's @ApprenticeNBC- http://t.co/LXhgt9Q0lK,18,24,,102
x328677923395616770,4/29/13,2013,realDonaldTrump,.@THEGaryBusey doesnäó»t need instructions. Couch time is more fun. #CelebApprentice,14,24,CelebApprentice,82
x327409630974205952,4/25/13,2013,realDonaldTrump,"""@DaveCentrist: @realDonaldTrump The most over-rated person on the planet, Donald J. Trump. Except by himself. Why do you follow loser?",23,24,,135
x326364555229949952,4/22/13,2013,realDonaldTrump,Spent the weekend in LA checking out Trump National Golf Club on the Pacific Ocean. An amazing place!  http://t.co/REIlVbo99C,16,24,,125
x324982507839815680,4/18/13,2013,realDonaldTrump,With @IvankaTrump and crew at the start of a new @DoralResort. http://t.co/nu0VqdMhEu,18,24,,85
x322680253258559489,4/12/13,2013,realDonaldTrump,"""@DJHago: @realDonaldTrump Re Scotland. I'm in Scotland and you are absolutley right about the wind farms. Hideous and horrible things.""",9,24,,136
x316021269952856064,3/25/13,2013,realDonaldTrump,Thatäó»s Adrian in the elevatoräóî he works at @TrumpTowerNY &amp; heäó»s got a lot of stories. #CelebApprentice,21,24,CelebApprentice,106
x314106286776143872,3/19/13,2013,realDonaldTrump,Congratulations to @Likud_Party MK @dannydanon on being offered Deputy Defense Minister of IDF by @IsraeliPM @netanyahu.,16,24,,120
x313467091120422912,3/18/13,2013,realDonaldTrump,".@DennisRodman re @Omarosa is right, sheäó»s becoming predictable.",21,24,,64
x313718385148043264,3/18/13,2013,realDonaldTrump,"""Trump at CPAC: 'We Have to Get the Momentum Back'"" http://t.co/jOr15wfw1X via @WSJ's @WSJVideo",1,24,,95
x312706558616285184,3/15/13,2013,realDonaldTrump,Honest reporters stated that the Prayer Breakfast was going on during my CPAC speech and security was very slow to let people in-long lines!,5,24,,140
x312674275305857025,3/15/13,2013,realDonaldTrump,"Via @BreitbartNews: ""TRUMP TO REPUBLICANS: 'PLAY THE DEBT CEILING CARD'"" http://t.co/5yE8vD0HRq by @joelpollak",7,24,,110
x312664846728572929,3/15/13,2013,realDonaldTrump,"For accurate reporting of my @CPACnews speech, read @PoliticalTicker, @Newsmax_Media, @politico, @HuffPostPol....",9,24,,113
x310919535593136128,3/11/13,2013,realDonaldTrump,Firing Bret was a tough one for me-but Omarosa doesn't seem to mind.,17,24,,68
x308992275877330944,3/5/13,2013,realDonaldTrump,"Just arrived at Trump National Doral, saying hello to all the great players. This place is amazing.Come Thursday &amp; see for yourselves!",17,24,,138
x309402256447516672,3/6/13,2013,realDonaldTrump,My interview w/ @nbc6 re: @CadillacChamp &amp; my $200M of future renovations invested in Trump @DoralResort http://t.co/qM7Zpaias2,4,24,,131
x308947554714935296,3/5/13,2013,realDonaldTrump,Heading to Trump National Doral to check the progress prior to the start of the Cadillac Championship on Thursday. Iäó»ll be there all week,18,24,,137
x308054274754093057,3/3/13,2013,realDonaldTrump,"""@SPORTSGURU77: @realDonaldTrump who's Chris Jackson?"" A total loser but a loyal follower!",28,24,,90
x308588467305205760,3/4/13,2013,realDonaldTrump,"Brande would have been fired immediately if she didn't raise $132,000, a really large sum. Bret, on the other hand, raised very little...",12,24,,137
x307547743742750720,3/1/13,2013,realDonaldTrump,"""Donald Trump returns to the 'Apprentice' boardroom"" http://t.co/k8fXpzG546 via @BW",11,24,,83
x305778263165378560,2/24/13,2013,realDonaldTrump,"Come on goAngelo, don't give up now just because your ""rally"" at Macy's drew only eleven people for twenty minutes! I love@ Macy's.",18,24,,131
x304951918634082304,2/22/13,2013,realDonaldTrump,I've just done a major Dateline for NBC - March 3rd just ahead of Apprentice.,26,24,,77
x302129659305418753,2/14/13,2013,realDonaldTrump,Really enjoyed my interview with @marklevinshow. He is terrific!,18,24,,64
x299886510763831297,2/8/13,2013,realDonaldTrump,.@karlroveäó»s ad is the best thing that ever happened to Ashley Juddäóîsimply increases her profile.,14,24,,97
x301070115661815808,2/11/13,2013,realDonaldTrump,Had a great time hosting the Palm Beach County Republican at Mar-a-Lago.  @IngrahamAngle gave a strong speech.  Sheäó»s great!,13,24,,124
x301070324886286337,2/11/13,2013,realDonaldTrump,RT @IngrahamAngle: Trump Int'l Golf Club West Palm Beach is spectacular. Almost makes me wish I had time to play/learn/like golf.,13,24,,129
x298972696438521857,2/6/13,2013,realDonaldTrump,Thanks @SherriEShepherd 4 your nice comments today on The View. U were terrific!,20,24,,80
x293818625507328000,1/22/13,2013,realDonaldTrump,Watch this great behind the scenes video of @IvankaTrump's Spring 2013 photo shoot- http://t.co/ailvQ2ML,22,24,,104
x293807238726946817,1/22/13,2013,realDonaldTrump,Via @EW: äóì@CelebApprentice All-Stars' first traileräóù http://t.co/FoPk0FvE,10,24,,73
x416892617667129344,12/28/13,2013,realDonaldTrump,"""@HumorInstitute: I could sleep tonight if you told me we will see @TheRealRoseanne on Celebrity Apprentice before I die.""She would be great",39,23,,140
x410777062501126144,12/11/13,2013,realDonaldTrump,Why does Conde Nast allow dopey Graydon Carter to run bad food restaurants while running failing @VanityFair magazine?,21,23,,118
x410420845941514240,12/10/13,2013,realDonaldTrump,"""@adamricheal                       DonaldTrump for Pres 2016 America's economy needs his business Midas Touch &amp; no nonsense approach"" Thx.",44,23,,143
x409038965723770880,12/6/13,2013,realDonaldTrump,"Steps away from Waikiki's famous beaches, @TrumpWaikiki is Hawaiiäó»s top destination  w/our signature amenities  http://t.co/vGGmsi0YJi",33,23,,134
x410401003847315456,12/10/13,2013,realDonaldTrump,Bird killing windfarm that I oppose in Aberdeen just got delayed by at least two years.@AlexSalmond forced the failing developers to delay!,27,23,,139
x408981176380968960,12/6/13,2013,realDonaldTrump,"""@HHShkMohd: To all people in the UAE: your support and enthusiasm fuelled our victory at Dubai #Expo2020. Congratulations, a fantastic win!",18,23,Expo2020,140
x407495082854846464,12/2/13,2013,realDonaldTrump,"""@skew11: I hope and know @realDonaldTrump will win in court. Very bad what the AG did to him &amp; Trump University!""",39,23,,118
x403625283414003712,11/21/13,2013,realDonaldTrump,"70 stores above Punta Pacifica's pristine peninsula, @TrumpPanama offers fine dining, five pools &amp; luxury rooms http://t.co/5mBFtkDih0",31,23,,138
x392061865268101120,10/20/13,2013,realDonaldTrump,"""@JaimeSells: @realDonaldTrump 4 president has my vote! We need financial education in the USA. Go get em D!""  Thanks Jaime!",18,23,,124
x390568903337730048,10/16/13,2013,realDonaldTrump,Just left Trump Golf Links at Ferry Point.  Ribbon cutting w/@MayorBloomberg &amp; @jacknicklaus was spectacular. Lots of people &amp; jobs!,20,23,,140
x389726878858481664,10/14/13,2013,realDonaldTrump,"""@joedmti: @realDonaldTrump U crack me up. I love how a man of ur wealth, fame and stature doesn't mind mixing it up. Part of success!",17,23,,134
x388320807790718977,10/10/13,2013,realDonaldTrump,"""@cory_wise                     
@realDonaldTrump thank you for stepping up to help our fallen service heroes!"" Thank you.",25,23,,122
x385606104576983040,10/3/13,2013,realDonaldTrump,"""@WinPropP: @realDonaldTrump To save US and to show respect for veterans we need a real leader like you as President"" Thank you!",34,23,,128
x385612511984504832,10/3/13,2013,realDonaldTrump,"""@delveezus: .@realDonaldTrump is a genius when it comes to politics. You cant deny #TheDonald""  Thank you.",36,23,TheDonald,107
x387195556449484800,10/7/13,2013,realDonaldTrump,"""@jacadere: @foxandfriends @realDonaldTrump Mr.Trump is right again. The Republicans need to stick together and let the Dems be blamed.",21,23,,135
x383284426655821824,9/26/13,2013,realDonaldTrump,Happy belated birthday wishes to @BarbaraJWalters. Barbara is terrific!,24,23,,71
x383266694119948288,9/26/13,2013,realDonaldTrump,Via @MarketWatch: äóì@TrumpSoHo New York Unveils $50 Million Presidential Penthouseäóù http://t.co/2Nukg8JNLS,16,23,,105
x380644434154881024,9/19/13,2013,realDonaldTrump,Lightweight Schneiderman's suit was filed on a Saturday (unheard of) against a school with a 98% approval rating right after Obama meeting.,10,23,,139
x380331823378599936,9/18/13,2013,realDonaldTrump,There are great campaigns on @fundanything http://t.co/CMFrwv0P5t Be sure to take a look and donate to one today.,10,23,,113
x378214298461302784,9/12/13,2013,realDonaldTrump,At least @TheTinaBeast is consistent. She takes over a magazine and it ends up in the gutter.,18,23,,93
x377170618317160448,9/9/13,2013,realDonaldTrump,Adopt the Arts campaign at @fundanything ensures that an underfunded public school has music and arts programs http://t.co/B4NhYPf0TJ,11,23,,133
x377013411080851456,9/9/13,2013,realDonaldTrump,Doing Fox &amp; Friends at 7 A.M.,36,23,,33
x376836720681295872,9/8/13,2013,realDonaldTrump,"""@DianeMarshall_: @realDonaldTrump speaks nothing but the truth, unlike certain people in the current presidential administration""True Diane",6,23,,140
x376006848358260736,9/6/13,2013,realDonaldTrump,"The historic $250M renovations at @TrumpDoral are moving on pace. Once complete, @TrumpDoral will be South Floridaäó»s premiere resort.",35,23,,133
x375071305311473664,9/4/13,2013,realDonaldTrump,"""@DavidAGoodman: @realDonaldTrump:How can General Dempsey tell Obama delaying Syria bombardment will have no consequences?  He's no Patton!",9,23,,139
x373404092963749888,8/30/13,2013,realDonaldTrump,"""@Reuschal: @realDonaldTrump how do you know those kids will never work?""  I know!",25,23,,82
x371732791626842112,8/25/13,2013,realDonaldTrump,"""@bahia6085: @realDonaldTrump @Chowes247 Lawsuit against Trump University is without a doubt ---political.""",13,23,,107
x371379073496645632,8/24/13,2013,realDonaldTrump,"""@theBARBAshop: maybe ill go to Macy's and buy a @realDonaldTrump shirt and tie combination for my cousins wedding, stuff's beautiful"" Great",14,23,,140
x367355679394115585,8/13/13,2013,realDonaldTrump,"The Patch, a total loser for @AOL, will be a good deal compared to @HuffingtonPost. @ariannahuff laughs at äóìstupidäóù Armstrong!",5,23,,126
x367976526958321664,8/15/13,2013,realDonaldTrump,"""@Tommyguns11: @realDonaldTrump stop talking and run in 2016! If your name is on that ballot, you've go my vote! #MakeItHappen #FixAmerica""",29,23,MakeItHappen FixAmerica,139
x367847369062490112,8/15/13,2013,realDonaldTrump,"""@not_that_actor: @realDonaldTrump Clear path to WH in '16. Americans very dissatisfied not just w economy but decline in CULTURE. U R only1",18,23,,140
x363905242100146176,8/4/13,2013,realDonaldTrump,"""@thenanney67: @realDonaldTrump just stayed at Trump in Vegas and dined privately at DJT. FABULOUS!""",8,23,,100
x363045651786899456,8/1/13,2013,realDonaldTrump,Eliot better have a great pre-nupäóîI want to help Silda in her negotiation.,20,23,,74
x361937654478147584,7/29/13,2013,realDonaldTrump,"@BaronToutenberg               
""@realDonaldTrump What advice would you give @anthonyweiner 's wife Huma?"" Take off!",39,23,,116
x361635447652356097,7/28/13,2013,realDonaldTrump,"""@sammy_abdel: @realDonaldTrump too wanna hear the truth? Listen to Donald trump it's that simple""",20,23,,98
