status_id,created_at,year,screen_name,text,favorite_count,retweet_count,hashtags,display_text_width
x921889525881819136,10/22/17,2017,realDonaldTrump,"...9 months than this Administration. Over 50 Legislation approvals, massive regulation cuts, energy freedom, pipelines, border security....",78170,16166,,140
x941867661310545920,12/16/17,2017,realDonaldTrump,RT @PressSec: .@POTUS historic tax cuts + doubling of the child tax credit will do infinitely more to empower working moms than liberals' päó_,0,16164,,140
x920406959320371200,10/17/17,2017,realDonaldTrump,"So much Fake News being put in dying magazines and newspapers. Only place worse may be @NBCNews, @CBSNews, @ABC and @CNN. Fiction writers!",63568,16160,,138
x946725057384108033,12/29/17,2017,realDonaldTrump,"RT @charliekirk11: Incredible video: @CBS does a special on the GOP tax plan 
The result?
Every middle class family they sat down with SAäó_",0,16159,,140
x906543198599876608,9/9/17,2017,realDonaldTrump,"FLORIDA- 
Visit https://t.co/pdBaD9t8SK to find shelters, road closures, &amp; evacuation routes. Helpful Twitter list: https://t.co/BUMVlxGFe8 https://t.co/ncnuqCeB5K",48764,16144,,143
x839108868584124417,3/7/17,2017,realDonaldTrump,"Don't worry, getting rid of state lines, which will promote competition, will be in phase 2 &amp; 3 of healthcare rollout. @foxandfriends",80168,16144,,137
x900074005205528578,8/22/17,2017,realDonaldTrump,"We pray for our fallen heroes who died while serving our country in the @USNavy aboard the  #USSJohnSMcCain, and their families. https://t.co/t3kD8qj9Mt",70437,16139,USSJohnSMcCain,128
x893170489820151808,8/3/17,2017,realDonaldTrump,"Today, I  announced another historic breakthrough for the VA. We are working tirelessly to keep our promises to our GREAT VETERANS! #USA https://t.co/LexSINeM1J",69048,16132,USA,136
x816999062562107392,1/5/17,2017,realDonaldTrump,"The dishonest media likes saying that I am in Agreement with Julian Assange - wrong. I simply state what he states, it is for the people....",60427,16129,,140
x886259363412926464,7/15/17,2017,realDonaldTrump,Stock Market at new all-time high! Working on new trade deals that will be great for U.S. and its workers!,83744,16122,,106
x828793887275761665,2/7/17,2017,realDonaldTrump,The failing @nytimes was forced to apologize to its subscribers for the poor reporting it did on my election win. Now they are worse!,89671,16119,,133
x848519587675201538,4/2/17,2017,realDonaldTrump,Anybody (especially  Fake News media) who thinks that Repeal &amp; Replace of ObamaCare is dead does not know the love and strength in R Party!,78234,16101,,143
x821930600290521089,1/19/17,2017,realDonaldTrump,Thank you to our amazing Wounded Warriors for their service. It was an honor to be with them tonight in D.C. #Heroes https://t.co/YEkyhJ8B5C https://t.co/wFXlWQ0XRr,80463,16100,Heroes,140
x883444736849305600,7/7/17,2017,realDonaldTrump,"Thank you! 
äóìTrumpäó»s Defining Speechäóù 
WSJ Editorial: https://t.co/YuDgVfRroR https://t.co/T0R4u4IHDJ",66667,16098,,78
x935152378747195392,11/27/17,2017,realDonaldTrump,"The Tax Cut Bill is coming along very well, great support. With just a few changes, some mathematical, the middle class and job producers can get even more in actual dollars and savings and the pass through provision becomes simpler and really works well!",83834,16089,,255
x826588658304217088,2/1/17,2017,realDonaldTrump,Getting ready to deliver a VERY IMPORTANT DECISION!  8:00 P.M.,100877,16082,,62
x944308491887316992,12/22/17,2017,realDonaldTrump,"Today, it was my great honor to sign the largest TAX CUTS and reform in the history of our country. Full remarks: https://t.co/kMxoxEB68G https://t.co/OeAoA0sLfx",69623,16080,,137
x831842652085686273,2/15/17,2017,realDonaldTrump,"Thank you to Eli Lake of The Bloomberg View - ""The NSA &amp; FBI...should not interfere in our politics...and is"" Very serious situation for USA",75820,16072,,144
x823939422743830528,1/24/17,2017,realDonaldTrump,"Great meeting with automobile industry leaders at the @WhiteHouse this morning. Together, we will #MAGA! https://t.co/OXdiLOkGsZ",97663,16072,MAGA,104
x887654816507408384,7/19/17,2017,realDonaldTrump,"The Republicans never discuss how good their healthcare bill is, &amp; it will get even better at lunchtime.The Dems scream death as OCare dies!",73891,16049,,144
x934029886842458112,11/24/17,2017,realDonaldTrump,"Will be speaking to President Recep Tayyip Erdogan of Turkey this morning about bringing peace to the mess that I inherited in the Middle East. I will get it all done, but what a mistake, in lives and dollars (6 trillion), to be there in the first place!",69392,16035,,254
x831344902990655489,2/14/17,2017,realDonaldTrump,Congratulations to our new #VASecretary Dr. David Shulkin. Time to take care of Veterans who have fought to protect our country! https://t.co/Mit3wx3yae,88980,16008,VASecretary,128
x919012714827145216,10/14/17,2017,realDonaldTrump,"Such a wonderful statement from the great @LouDobbs. ""We take up what may be the most accomplished presidency in modern American history.""",67723,15998,,138
x936219599422574592,11/30/17,2017,realDonaldTrump,Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!,88344,15994,,99
x921483820288921601,10/20/17,2017,realDonaldTrump,This is a once-in-a-generation opportunity to offer historic tax relief to the American people! Join me today: https://t.co/9czcJDbmVW https://t.co/s3kXpvbYih,64425,15993,,134
x917921548677328896,10/11/17,2017,realDonaldTrump,"The Fake News is at it again, this time trying to hurt one of the finest people I know, General John Kelly, by saying he will soon be.....",68917,15980,,138
x900251514324647936,8/23/17,2017,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/RzePiucV3h,67317,15969,,25
x914216744385904640,9/30/17,2017,realDonaldTrump,"To the people of Puerto Rico:
Do not believe the #FakeNews!
#PRStrong_ôˆµ_ôˆ‡",63007,15965,FakeNews PRStrong,71
x919313707355787264,10/14/17,2017,realDonaldTrump,The Democrats in the Southwest part of Virginia have been abandoned by their Party. Republican Ed Gillespie will never let you down!,70554,15964,,132
x821368088935432196,1/17/17,2017,realDonaldTrump,"John Lewis said about my inauguration, ""It will be the first one that I've missed."" WRONG (or lie)! He boycotted Bush 43 also because he...",65201,15964,,139
x856171332521820165,4/23/17,2017,realDonaldTrump,The Democrats don't want money from budget going to border wall despite the fact that it will stop drugs and very bad MS 13 gang members.,62802,15962,,137
x834384982495940613,2/22/17,2017,realDonaldTrump,Very much enjoyed my tour of the Smithsonian's National Museum of African American History and Culture...A great job done by amazing people!,114126,15961,,140
x881131368520056832,7/1/17,2017,realDonaldTrump,Happy Canada Day to all of the great people of Canada and to your Prime Minister and my new found friend @JustinTrudeau. #Canada150,76796,15960,Canada150,131
x942904686125965312,12/18/17,2017,realDonaldTrump,"With the strategy that I announced today, we are declaring that AMERICA is in the game and AMERICA is DETERMINED to WIN!
OUR FOUR PILLARS OF NATIONAL SECURITY STRATEGY: https://t.co/B3POaMVID8",61577,15955,,169
x838959869772328960,3/7/17,2017,realDonaldTrump,"Buy American &amp; hire American are the principles at the core of my agenda, which is: JOBS, JOBS, JOBS! Thank you @exxonmobil.",85197,15950,,128
x947458942719979520,12/31/17,2017,realDonaldTrump,"If the Dems (Crooked Hillary) got elected, your stocks would be down 50% from values on Election Day. Now they have a great future - and just beginning! https://t.co/9TzSC8F8vY",72282,15949,,152
x921317883321430016,10/20/17,2017,realDonaldTrump,"The Budget passed late last night, 51 to 49. We got ZERO Democrat votes with only Rand Paul (he will vote for Tax Cuts) voting against.....",71597,15942,,139
x829349943613734912,2/8/17,2017,realDonaldTrump,Thank you to our great Police Chiefs &amp; Sheriffs for your leadership &amp; service. You have a true friend in the @WhiteHouse. We support you! https://t.co/niwuK5rgXR,88310,15938,,145
x946519720450252800,12/28/17,2017,realDonaldTrump,"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/OeyTdFyl1Q https://t.co/wdLQkfdy4m",69597,15934,,68
x817753083707015168,1/7/17,2017,realDonaldTrump,"both countries will, perhaps, work together to solve some of the many great and pressing problems and issues of the WORLD!",68159,15932,,122
x898874064722427904,8/19/17,2017,realDonaldTrump,"Important day spent at Camp David with our very talented Generals and military leaders. Many decisions made, including on Afghanistan.",84502,15927,,134
x830804130692268032,2/12/17,2017,realDonaldTrump,Congratulations Stephen Miller- on representing me this morning on the various Sunday morning shows. Great job!,100769,15926,,111
x879320905608044544,6/26/17,2017,realDonaldTrump,"...and did not want to ""rock the boat."" He didn't ""choke,"" he colluded or obstructed, and it did the Dems and Crooked Hillary no good.",69686,15924,,134
x927645648685551616,11/6/17,2017,realDonaldTrump,"My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military &amp; energy orders happening+++!",68448,15913,,144
x914466534365569025,10/1/17,2017,realDonaldTrump,...people are now starting to recognize the amazing work that has been done by FEMA and our great Military. All buildings now inspected.....,79932,15912,,140
x921724821939130369,10/21/17,2017,realDonaldTrump,People get what is going on! https://t.co/Pdg7VqQv6M,54801,15908,,28
x898547379451740160,8/18/17,2017,realDonaldTrump,"Heading to Camp David for major meeting on National Security, the Border and the Military (which we are rapidly building to strongest ever).",86368,15900,,140
x853942936337350656,4/17/17,2017,realDonaldTrump,"""The first 90 days of my presidency has exposed the total failure of the last eight years of foreign policy!"" So true. @foxandfriends",74093,15884,,133
x848216035153121285,4/1/17,2017,realDonaldTrump,"Wow, @FoxNews just reporting big news. Source: ""Official behind unmasking is high up. Known Intel official is responsible. Some unmasked....",59536,15875,,140
x820631495660408835,1/15/17,2017,realDonaldTrump,"The Democrats are most angry that so many Obama Democrats voted for me. With all of the jobs I am bringing back to our Nation, that number..",77239,15875,,140
x882552631905988609,7/5/17,2017,realDonaldTrump,"Getting ready to leave for Poland, after which I will travel to Germany for the G-20. Will be back on Saturday.",93287,15862,,111
x839968149890076672,3/9/17,2017,realDonaldTrump,'U.S. Consumer Comfort Just Reached Its Highest Level in a Decade' ä_ç¥Ÿèhttps://t.co/S8nZgmeMMV https://t.co/xC0piRa6eP,65770,15857,,92
x917923131003719681,10/11/17,2017,realDonaldTrump,"...fired. This story is totally made up by the dishonest media.The Chief is doing a FANTASTIC job for me and, more importantly, for the USA!",76594,15855,,140
x820723387995717632,1/15/17,2017,realDonaldTrump,"Thank you to Bob Woodward who said, ""That is a garbage document...it never should have been presented...Trump's right to be upset (angry)...",67989,15852,,140
x846543183223963649,3/28/17,2017,realDonaldTrump,"The Democrats will make a deal with me on healthcare as soon as ObamaCare folds - not long. Do not worry, we are in very  good shape!",78923,15849,,133
x919007577681354752,10/14/17,2017,realDonaldTrump,"Money pouring into Insurance Companies profits, under the guise of ObamaCare, is over. They have made a fortune.
Dems must get smart &amp; deal!",68399,15828,,144
x933301876975718401,11/22/17,2017,realDonaldTrump,Will be having meetings and working the phones from the Winter White House in Florida (Mar-a-Lago). Stock Market hit new Record High yesterday - $5.5 trillion gain since E. Many companies coming back to the U.S. Military building up and getting very strong.,78161,15817,,257
x936713881711529986,12/1/17,2017,realDonaldTrump,"Economists on the TAX CUTS and JOBS ACT:
äóìThe enactment of a comprehensive overhaul - complete with a lower corporate tax rate - will IGNITE our ECONOMY with levels of GROWTH not SEEN IN GENERATIONS...äóù https://t.co/2vCBDtLh3C",60425,15806,,203
x899623926082535425,8/21/17,2017,realDonaldTrump,Jerry Falwell of Liberty University was fantastic on @foxandfriends. The Fake News should listen to what he had to say. Thanks Jerry!,75102,15792,,133
x885772727315030020,7/14/17,2017,realDonaldTrump,"After all of these years of suffering thru ObamaCare, Republican Senators must come through as they have promised!",72922,15790,,114
x833838311315763200,2/21/17,2017,realDonaldTrump,"Congratulations to our new National Security Advisor, General H.R. McMaster. Video: https://t.co/BKn9r225Kk https://t.co/VBXcJ1b6Pv",92070,15780,,107
x825018149397463040,1/27/17,2017,realDonaldTrump,.@VP Mike Pence will be speaking at today's #MarchForLife -- You have our full support! https://t.co/1jb53SEGV4,86793,15780,MarchForLife,87
x854284952539725828,4/18/17,2017,realDonaldTrump,Republicans must get out today and VOTE in Georgia 6. Force runoff and easy win! Dem Ossoff will raise your taxes-very bad on crime &amp; 2nd A.,61025,15766,,144
x901032475111116800,8/25/17,2017,realDonaldTrump,"Few, if any, Administrations have done more in just 7 months than the Trump A. Bills passed, regulations killed, border, military, ISIS, SC!",71962,15765,,140
x939120304542101505,12/8/17,2017,realDonaldTrump,"Big crowd expected today in Pensacola, Florida, for a Make America Great Again speech. We have done so much in so short a period of time...and yet are planning to do so much more! See you there!",80215,15749,,194
x825331665509691393,1/28/17,2017,realDonaldTrump,"...dwindling subscribers and readers.They got me wrong right from the beginning and still have not changed course, and never will. DISHONEST",103066,15743,,140
x930346433177378817,11/14/17,2017,realDonaldTrump,"One of the most accurate polls last time around. But #FakeNews likes to say weäó»re in the 30äó»s. They are wrong. Some people think numbers could be in the 50's. Together, WE will MAKE AMERICA GREAT AGAIN! https://t.co/YhrwkdObhP",65033,15737,FakeNews,202
x916655548623413248,10/7/17,2017,realDonaldTrump,".@NBCNews is so knowingly inaccurate with their reporting. The good news is that the PEOPLE get it, which is really all that matters! Not #1",72870,15730,,140
x818422930157830144,1/9/17,2017,realDonaldTrump,"""groveling"" when he totally changed a 16 year old story that he had written in order to make me look bad. Just more very dishonest media!",67349,15725,,137
x913723771336392704,9/29/17,2017,realDonaldTrump,"Puerto Rico Governor Ricardo Rossello just stated: ""The Administration and the President, every time we've spoken, they've delivered......",66680,15722,,138
x857552956836786177,4/27/17,2017,realDonaldTrump,I received calls from the President of Mexico and the Prime Minister of Canada asking to renegotiate NAFTA rather than terminate. I agreed..,68420,15716,,140
x885109663217352704,7/12/17,2017,realDonaldTrump,".@WashTimes states ""Democrats have willfully used Moscow disinformation to influence the presidential election against Donald Trump.""",61581,15715,,133
x885274148012011520,7/12/17,2017,realDonaldTrump,Stock market hits another high with spirit and enthusiasm so positive. Jobs outlook looking very good! #MAGA_ôˆ__ôˆŸ https://t.co/Vwxsb2vWGe,64112,15698,MAGA,110
x893325503020642305,8/4/17,2017,realDonaldTrump,"Thank you West Virginia! All across the country, Americans of every kind are coming together w/one simple goal: to MAKE AMERICA GREAT AGAIN! https://t.co/thRh7htVbH",67376,15682,,140
x923165619868131329,10/25/17,2017,realDonaldTrump,"Jeff Flake, with an 18% approval rating in Arizona, said ""a lot of my colleagues have spoken out."" Really, they just gave me a standing O!",73779,15663,,138
x943534069287194626,12/20/17,2017,realDonaldTrump,"Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/47k9i4p3J2",68910,15659,,44
x905967331662319617,9/8/17,2017,realDonaldTrump,"We will confront ANY challenge, no matter how strong the winds or high the water. Iäó»m proud to stand with Presidents for #OneAmericaAppeal.",79210,15631,OneAmericaAppeal,139
x886743367815766021,7/17/17,2017,realDonaldTrump,"Heading back to Washington, D.C. Much will be accomplished this week on trade, the military and security!",87811,15629,,105
x901044579750825985,8/25/17,2017,realDonaldTrump,"Nick Adams, ""Retaking America""  ""Best things of this presidency aren't reported about. Convinced this will be perhaps best presidency ever.""",69293,15620,,140
x827113926517194757,2/2/17,2017,realDonaldTrump,Congratulations to Rex Tillerson on being sworn in as our new Secretary of State. He will be a star!,112645,15620,,100
x868981969664843777,5/29/17,2017,realDonaldTrump,"The massive TAX CUTS/REFORM that I have submitted is moving along in the process very well, actually ahead of schedule. Big benefits to all!",73955,15599,,140
x896124861571112960,8/11/17,2017,realDonaldTrump,"As promised on the campaign trail, we will provide opportunity for Americans to gain skills needed to succeed &amp; thrive as the economy grows! https://t.co/ZycW4PPcU5",69604,15587,,144
x918541193037967361,10/12/17,2017,realDonaldTrump,"We need a tax system that is FAIR to working FAMILIES &amp; that encourages companies to STAY in AMERICA, GROW in AMERICA, and HIRE in AMERICA! https://t.co/DdI1yWi7YZ",67885,15584,,143
x894620077634592769,8/7/17,2017,realDonaldTrump,On #PurpleHeartDay_ôÍìI thank all the brave men and women who have sacrificed in battle for this GREAT NATION! #USA_ôˆ__ôˆŸ https://t.co/QmfdLSLp6p,75200,15581,PurpleHeartDay USA,114
x918795362122465280,10/13/17,2017,realDonaldTrump,RT @billoreilly: A free press is vital to protecting all Americans. A corrupt press damages the Republic.,0,15566,,105
x891040645581873152,7/28/17,2017,realDonaldTrump,I would like to thank Reince Priebus for his service and dedication to his country. We accomplished a lot together and I am proud of him!,79218,15566,,137
x921705862992887808,10/21/17,2017,realDonaldTrump,"Budget that just passed is a really big deal, especially in terms of what will be the biggest tax cut in U.S. history - MSM barely covered!",70572,15554,,139
x923149037523566592,10/25/17,2017,realDonaldTrump,"The reason Flake and Corker dropped out of the Senate race is very simple, they had zero chance of being elected. Now act so hurt &amp; wounded!",68153,15552,,144
x930837616714571776,11/15/17,2017,realDonaldTrump,"...They should realize that these relationships are a good thing, not a bad thing. The U.S. is being respected again. Watch Trade!",84686,15549,,130
x829682794951475200,2/9/17,2017,realDonaldTrump,Sen. McCain should not be talking about the success or failure of a mission to the media. Only emboldens the enemy! He's been losing so....,83734,15540,,139
x887862941109940225,7/20/17,2017,realDonaldTrump,"Melania and I send our thoughts and prayers to Senator McCain, Cindy, and their entire family. Get well soon. 
https://t.co/fONWVlmYyz",82715,15537,,134
x934031535757582336,11/24/17,2017,realDonaldTrump,"After Turkey call I will be heading over to Trump National Golf Club, Jupiter, to play golf (quickly) with Tiger Woods and Dustin Johnson. Then back to Mar-a-Lago for talks on bringing even more jobs and companies back to the USA!",92302,15536,,230
x839448469374894080,3/8/17,2017,realDonaldTrump,LinkedIn Workforce Report: January and February were the strongest consecutive months for hiring since August and September 2015,82946,15534,,128
x841392683625172992,3/13/17,2017,realDonaldTrump,Proud to welcome our great Cabinet this afternoon for our first meeting. Unfortunately 4 seats were empty because Senate Dems are delaying! https://t.co/mykytxPkD9,70249,15529,,139
x914089888596754434,9/30/17,2017,realDonaldTrump,"...want everything to be done for them when it should be a community effort. 10,000 Federal workers now on Island doing a fantastic job.",68359,15526,,136
x898015350914138112,8/17/17,2017,realDonaldTrump,THANK YOU @MayorGimenez for following the RULE OF LAW! Sanctuary cities make our country LESS SAFE! Full remarks: https://t.co/Kz2EsQ3f1v https://t.co/vD3BB3hyti,63174,15509,,137
x862290442129461249,5/10/17,2017,realDonaldTrump,The Roger Stone report on @CNN is false - Fake News. Have not spoken to Roger in a long time - had nothing to do with my decision.,56593,15508,,130
x897224082625880064,8/14/17,2017,realDonaldTrump,"RT @FiIibuster: @realDonaldTrump We have a President that is putting the security and prosperity of America first. Thank you, President Truäó_",0,15503,,140
x887299895803203584,7/18/17,2017,realDonaldTrump,"With only a very small majority, the Republicans in the House &amp; Senate need more victories next year since Dems totally obstruct, no votes!",65564,15482,,143
x851555178910064640,4/10/17,2017,realDonaldTrump,Congratulations to Justice Neil Gorsuch on his elevation to the United States Supreme Court. A great day for America! #SCOTUS https://t.co/8KGFSk8BFj,78071,15475,SCOTUS,125
x833783438922629125,2/20/17,2017,realDonaldTrump,Just named General H.R. McMaster National Security Advisor.,103896,15475,,59
x930840960346611712,11/15/17,2017,realDonaldTrump,It is actually hard to believe how naive (or dumb) the Failing @nytimes is when it comes to foreign policy...weak and ineffective!,73088,15469,,130
x835946001873657858,2/26/17,2017,realDonaldTrump,"Big dinner with Governors tonight at White House. Much to be discussed, including healthcare.",103585,15468,,93
x857931397562085376,4/28/17,2017,realDonaldTrump,"We are making tremendous progress with the V. A. There has never been so much done so quickly, and we have just started. We love our VETS!",78784,15442,,138
x848219027659010051,4/1/17,2017,realDonaldTrump,"..not associated with Russia. Trump team spied on before he was nominated."" If this is true, does not get much bigger. Would be sad for U.S.",63023,15414,,140
x901816453736919040,8/27/17,2017,realDonaldTrump,Major rescue operations underway!,84117,15409,,33
x877363446530007040,6/21/17,2017,realDonaldTrump,Ralph Norman ran a fantastic race to win in the Great State of South Carolina's 5th District. We are all honored by your success tonight!,80182,15405,,137
x863468271668002817,5/13/17,2017,realDonaldTrump,"I was thrilled to be back @LibertyU. Congratulations to the Class of 2017! This is your day, and you've earned it.
ä_ç¥Ÿèhttps://t.co/Z125WFSFhO https://t.co/qlHWvskrFb",70557,15403,,140
x914089003745468417,9/30/17,2017,realDonaldTrump,"...Such poor leadership ability by the Mayor of San Juan, and others in Puerto Rico, who are not able to get their workers to help. They....",55820,15396,,140
x942123433873281024,12/16/17,2017,realDonaldTrump,"TAX CUTS will increase investment in the American economy and in U.S. workers, leading to higher growth, higher wages, and more JOBS! https://t.co/4GxM8psMU1",70253,15395,,133
x922830229525225477,10/24/17,2017,realDonaldTrump,...the entire World WAS laughing and taking advantage of us. People like liddle' Bob Corker have set the U.S. way back. Now we move forward!,68147,15395,,140
x888420461075476480,7/21/17,2017,realDonaldTrump,"""Six months in - it is the hope of GROWTH_ôñ_that is making America_ôˆ__ôˆŸFOUR TRILLION DOLLARS_ôÍÁRICHER."" -Stuart @VarneyCo
_ô_«https://t.co/s7fYOicWGV https://t.co/x9MeUzDom6",55839,15390,,139
x939642796289470464,12/9/17,2017,realDonaldTrump,Great Army - Navy Game. Army wins 14 to 13 and brings home the COMMANDER-IN-CHIEFäó»S TROPHY! Congratulations!,93894,15384,,108
x918797009133465600,10/13/17,2017,realDonaldTrump,ObamaCare is a broken mess. Piece by piece we will now begin the process of giving America the great HealthCare it deserves!,75462,15377,,124
x851092500056072198,4/9/17,2017,realDonaldTrump,So sad to hear of the terrorist attack in Egypt. U.S. strongly condemns. I have great...,75811,15367,,88
x889273320574783489,7/23/17,2017,realDonaldTrump,"It's hard to read the Failing New York Times or the Amazon Washington Post because every story/opinion, even if should be positive, is bad!",69409,15349,,139
x845974102619906048,3/26/17,2017,realDonaldTrump,"Democrats are smiling in D.C. that the Freedom Caucus, with the help of Club For Growth and Heritage, have saved Planned Parenthood &amp; Ocare!",62590,15339,,144
x918061437750267904,10/11/17,2017,realDonaldTrump,It would be really nice if the Fake News Media would report the virtually unprecedented Stock Market growth since the election.Need tax cuts,73798,15338,,140
x886319322154586112,7/15/17,2017,realDonaldTrump,MAKE AMERICA GREAT AGAIN! https://t.co/3eYF3nir4B,63914,15332,,25
x929503025512693760,11/12/17,2017,realDonaldTrump,"Met with President Putin of Russia who was at #APEC meetings. Good discussions on Syria. Hope for his help to solve, along with China the dangerous North Korea crisis. Progress being made.",74636,15331,APEC,188
x900802642779267077,8/24/17,2017,realDonaldTrump,"As #HurricaneHarvey intensifies - remember to #PlanAhead. 
äÖï¥Ÿèhttps://t.co/FMdmvohypy
äÖï¥Ÿèhttps://t.co/YL56ldeqoW 
äÖï¥Ÿèhttps://t.co/t1s4AL3B47 https://t.co/tpXmOK70ug",54924,15326,HurricaneHarvey PlanAhead,137
x847056211006631936,3/29/17,2017,realDonaldTrump,"Remember when the failing @nytimes apologized to its subscribers, right after the election, because their coverage was so wrong. Now worse!",72951,15323,,139
x896488914877165569,8/12/17,2017,realDonaldTrump,"We will continue to follow developments in Charlottesville, and will provide whatever assistance is needed. We are ready, willing and able. https://t.co/mCTYBgUePi",67204,15317,,139
x942829676699021312,12/18/17,2017,realDonaldTrump,"My thoughts and prayers are with everyone involved in the train accident in DuPont, Washington. Thank you to all of our wonderful First Responders who are on the scene. We are currently monitoring here at the White House.",83595,15314,,221
x933921775984967681,11/24/17,2017,realDonaldTrump,Two great people! https://t.co/5cVnMhnmuH,69192,15314,,17
x926421589159182339,11/3/17,2017,realDonaldTrump,"...Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",70668,15311,,131
x816324295781740544,1/3/17,2017,realDonaldTrump,"""@DanScavino: Ford to scrap Mexico plant, invest in Michigan due to Trump policies""
https://t.co/137nUo03Gl",51593,15305,,107
x934026050388013056,11/24/17,2017,realDonaldTrump,"Can you believe that the disrespect for our Country, our Flag, our Anthem continues without penalty to the players. The Commissioner has lost control of the hemorrhaging league. Players are the boss! https://t.co/udXP5MR8BC",60798,15289,,199
x871675245043888128,6/5/17,2017,realDonaldTrump,"The Justice Dept. should have stayed with the original Travel Ban, not the watered down, politically correct version they submitted to S.C.",70192,15277,,139
x935841679977910272,11/29/17,2017,realDonaldTrump,Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!,85740,15276,,130
x854676780527079425,4/19/17,2017,realDonaldTrump,Dems failed in Kansas and are now failing in Georgia. Great job Karen Handel! It is now Hollywood vs. Georgia on June 20th.,70893,15275,,123
x884380352436985856,7/10/17,2017,realDonaldTrump,RT @foxandfriends: Head of the NYPD union slams Mayor de Blasio for skipping vigil for assassinated cop Miosotis Familia https://t.co/nVWLbäó_,0,15256,,140
x940904649728708609,12/13/17,2017,realDonaldTrump,"The reason I originally endorsed Luther Strange (and his numbers went up mightily), is that I said Roy Moore will not be able to win the General Election.  I was right! Roy worked hard but the deck was stacked against him!",75682,15252,,222
x915890389269254145,10/5/17,2017,realDonaldTrump,"So wonderful to be in Las Vegas yesterday and meet with people, from police to doctors to the victims themselves, who I will never forget!",99138,15249,,138
x889672374458646528,7/25/17,2017,realDonaldTrump,"The Amazon Washington Post fabricated the facts on my ending massive, dangerous, and wasteful payments to Syrian rebels fighting Assad.....",58319,15242,,139
x899945866991206400,8/22/17,2017,realDonaldTrump,"Was with great people last night in Fort Myer, Virginia. The future of our country is strong!",89526,15239,,93
x857370270776086528,4/26/17,2017,realDonaldTrump,"Democrats are trying to bail out insurance companies from disastrous #ObamaCare, and Puerto Rico with your tax dollars. Sad!",51768,15239,ObamaCare,124
x904176553621307396,9/3/17,2017,realDonaldTrump,"Just got back to the White House from the Great States of Texas and Louisiana, where things are going well. Such cooperation &amp; coordination!",90007,15231,,144
x879827411008974852,6/27/17,2017,realDonaldTrump,"With ZERO Democrats to help, and a failed, expensive and dangerous ObamaCare as the Dems legacy, the Republican Senators are working hard!",76915,15230,,138
x933443640881569792,11/22/17,2017,realDonaldTrump,RT @FLOTUS: Preparations are underway to celebrate the holidays at the @WhiteHouse! https://t.co/N5qZ1NP8ez,0,15227,,107
x921319017826091008,10/20/17,2017,realDonaldTrump,"....This now allows for the passage of large scale Tax Cuts (and Reform), which will be the biggest in the history of our country!",75000,15226,,130
x879326984794517507,6/26/17,2017,realDonaldTrump,"Republican Senators are working very hard to get there, with no help from the Democrats. Not easy! Perhaps just let OCare crash &amp; burn!",69907,15224,,139
x934539256940417024,11/25/17,2017,realDonaldTrump,"The Consumer Financial Protection Bureau, or CFPB, has been a total disaster as run by the previous Administrations pick. Financial Institutions have been devastated and unable to properly serve the public. We will bring it back to life!",71747,15214,,237
x839268048313929729,3/8/17,2017,realDonaldTrump,I feel sure that my friend @RandPaul will come along with the new and great health care program because he knows Obamacare is a disaster!,79423,15205,,137
x912994446219898880,9/27/17,2017,realDonaldTrump,Spoke to Roy Moore of Alabama last night for the first time. Sounds like a really great guy who ran a fantastic race. He will help to #MAGA!,62979,15195,MAGA,140
x831214091993751552,2/13/17,2017,realDonaldTrump,Wonderful meeting with Canadian PM @JustinTrudeau and a group of leading CEO's &amp; business women from Canada_ôˆÂ_ôˆ_and the United States_ôˆ__ôˆŸ https://t.co/Rxr31QpxMK,83639,15194,,136
x917026789188399105,10/8/17,2017,realDonaldTrump,"Senator Bob Corker ""begged"" me to endorse him for re-election in Tennessee. I said ""NO"" and he dropped out (said he could not win without...",69497,15190,,140
x905603224379559936,9/7/17,2017,realDonaldTrump,"We want our companies to hire &amp; grow in AMERICA, to raise wages for AMERICAN workers, &amp; to help rebuild our AMERICAN cities &amp; towns! #USA_ôˆ__ôˆŸ https://t.co/sglubjcbW4",59970,15160,USA,151
x836261209540288513,2/27/17,2017,realDonaldTrump,Great meeting with CEOs of leading U.S. health insurance companies who provide great healthcare to the American people. https://t.co/s2NMVMvQq3,87611,15156,,119
x899833714363949056,8/22/17,2017,realDonaldTrump,"Thank you to the men and women of Fort Myer, and every member of the U.S. Military at home and abroad. #USA_ôˆ__ôˆŸ https://t.co/ticezYKkhz",73961,15119,USA,109
x924397489037430784,10/28/17,2017,realDonaldTrump,"Happy #FirstRespondersDay to all of our HEROES out there. We are forever grateful to you for your service, sacrifice and courage 24/7/365! https://t.co/vOcTlyOeyw",64336,15118,FirstRespondersDay,138
x817004210529116160,1/5/17,2017,realDonaldTrump,"to make up their own minds as to the truth. The media lies to make it look like I am against ""Intelligence"" when in fact I am a big fan!",66318,15116,,136
